190	191	0.32451182	0.33818812	0.31849239	0.32137520	0.32015860	0.32356081	0.32172810	0.32073884	0.32429875	0.33615627	0.32819812	0.31961181	0.32290916	0.32248242	0.33369654	0.34060319	0.33232348	0.32722079	0.32719147	0.32179383	0.32499917	0.32593748	0.32423149	0.33500580	0.31991141	0.32325505	0.32135938	0.32316712	0.32686386	0.32321452	0.32705614	0.32064877	0.32073622	0.33204099	0.31836106	0.32260777	0.33355523	0.35302459	0.32089026	0.32033955	0.32460411	0.32141119	0.32653018	0.32716212	0.32560095	0.32789210	0.31967092	0.31835025	0.31793347	0.32340210	0.32127105	0.31849567	0.32123714	0.32025740	0.34405435	0.33126616	0.31811433	0.31974509	0.32627894	0.31852944	0.31633509	0.32368243	0.32239868	0.32416172	0.32246491	0.32189179	0.32159293	0.32157573	0.32061617	0.31975812	0.32403521	0.32183864	0.32575223	0.32031911	0.32436313	0.32313605	0.32050130	0.32413003	0.32647312	0.32477363	0.32117910	0.31929738	0.32307330	0.32909667	0.32517889	0.32370589	0.33087773	0.31951295	0.32833255	0.32757832	0.32749781	0.32760068	0.33837105	0.32291527	0.32180992	0.33006779	1047.82254366	0.32037613	0.32263571	0.33204472
191	192	0.34131792	0.34097133	0.32780928	0.36378027	0.33308994	0.32813076	0.33310451	0.32796722	0.32747425	0.33153855	0.33819941	0.34486107	0.35515779	0.36405893	0.33588703	0.35352159	0.34809492	0.32793130	0.34064179	0.32821804	0.34503250	0.32596340	0.33666732	0.34176325	0.34614135	0.36679721	0.34315917	0.32579180	0.35077325	0.36878938	0.34482391	0.34925696	0.34035472	0.36192227	0.35456848	0.40586519	0.35200270	0.34337409	0.36096826	0.34441389	0.34040213	0.33771181	0.33308256	0.34888671	0.35893938	0.34885453	0.32504029	0.32790191	0.34987430	0.39290962	0.35846648	0.34763545	0.32653416	0.33865926	0.33784222	0.34127882	0.32669058	0.35723443	885.89897796	0.32774552	0.33167420	0.33769356	0.33630714	0.34869279	0.33006096	0.32714071	0.34731619	0.33155074	0.33678660	0.35037394	0.33045039	0.32791334	0.34404637	0.36972857	0.34997061	0.32958634	0.40914083	0.32916104	0.34060957	0.41062950	0.33156598	0.32718335	0.33196718	0.33253037	0.35967158	0.33106121	0.34346801	0.34208269	0.34375323	0.33020649	0.33018025	0.34484606	0.34244727	0.34135874	0.32699383	0.34677243	0.34870881	0.33541081	0.33281154	0.39866369
192	193	0.34818339	0.34980040	0.35265702	0.34248887	0.34482899	0.34632772	0.34752583	236.80181716	0.34848424	0.34690418	0.35049534	0.34925885	0.34522827	396.59872720	0.34932013	0.34677453	0.34959797	0.34749657	0.35239233	0.34801157	0.34010998	0.34394257	0.34858184	0.34540426	0.35342373	0.34343700	0.35140184	0.34946494	0.35149679	0.34819769	0.35097422	0.34933706	0.34843784	0.34944798	0.34980947	0.34846282	0.34628962	0.34577110	0.35051693	0.35198108	0.35056227	0.34570646	0.34946388	0.34434517	0.35149619	0.34295842	0.35092131	0.35227841	0.34983895	0.35160126	0.35211724	0.34930022	0.33261394	0.34396956	0.34504894	0.34793303	0.35237304	0.34758437	0.34654832	106.12750967	0.35253270	286.40190001	0.34636655	1006.75645533	0.35046053	0.34310090	0.34602173	0.34993869	0.34780837	0.34273386	0.35002246	0.35172485	0.34995447	0.34209534	0.34903333	0.34751124	0.35274014	0.35336953	0.34743115	0.34969060	0.34414689	0.34824232	0.34524475	0.34830694	0.34477771	0.34943499	0.34659488	0.34634246	0.35090416	0.34450871	0.34605095	0.34172479	0.34678021	0.34506635	0.34992348	0.34864741	0.34561822	418.56742075	0.34932003	0.34822305
193	194	0.35029669	0.35338143	0.35518106	0.34111314	0.34684074	0.34563722	476.54858239	0.35351145	0.35343653	0.34902065	0.35452186	0.35167370	0.35351839	0.34998118	0.35174490	0.35266958	0.34988067	173.31820329	0.35015207	0.35258769	0.35229820	0.35097702	0.35049775	0.35392465	509.20172335	0.34985314	0.35257012	0.35217531	0.34980119	0.35041573	0.34850560	0.35014348	138.21535000	0.35271534	0.34616278	0.35399126	0.34811974	0.35198315	0.34651371	0.35474887	0.34969648	0.34709177	0.35031124	329.59363198	0.35432103	0.34464835	0.35349558	0.35183939	0.34694647	0.34787153	0.34965642	0.35235816	0.33692619	0.34459634	0.34790822	0.35014809	0.34981588	0.34687403	0.35015917	0.35364267	0.35199594	0.35038688	0.34843468	394.39419991	0.35376027	0.35106332	0.34850738	0.35051441	0.34711081	0.34983371	94.71172574	0.35578111	0.35313179	128.20588849	0.34959658	0.35224589	0.35131138	0.35082578	0.34654643	0.35126128	0.34789871	0.35221701	0.35188944	0.35207569	0.35107102	267.54308121	0.34903928	0.34833212	0.34985093	0.34851269	0.34932063	0.35039191	133.69015015	0.35063552	0.35565234	0.35203705	0.34929565	0.35315790	0.34770473	0.35210827
194	195	0.34942337	0.34951931	0.34789402	0.34621974	0.34237689	0.34249745	0.34765917	0.34596290	0.34993380	0.34948608	0.35038709	0.34523370	0.34595294	0.34617771	0.34940822	0.35292556	0.35217854	0.34883734	0.34923415	0.34549981	0.34426595	81.70409576	0.34865392	0.34897213	2824.06737292	0.34539013	0.34690206	0.34667712	0.34639896	0.34794631	0.34471000	0.34540714	0.34696384	338.09297049	0.34248732	0.34416573	0.35087432	622.81226953	0.34597666	0.34517592	0.34796586	0.35002284	0.34848868	0.34688084	0.34960417	0.34396398	0.34734130	0.34598779	0.34774595	0.34666486	0.34806769	0.34282718	0.33561187	0.34417304	0.35107838	0.34695217	0.34605627	0.34359580	0.34638719	0.34219990	0.34609205	0.34761506	0.34523084	0.34900270	0.34626326	0.34468643	0.33919161	0.34582147	0.34536572	0.34749743	0.34751598	0.34381355	0.34864136	0.34353837	0.34884978	0.34703444	0.34982488	0.34733370	0.34730327	0.34571176	0.34380579	0.34496681	0.34751977	0.34839563	0.34649582	0.34436996	0.35001912	0.34593121	0.34733949	0.34851630	0.34902191	0.34494888	0.35221955	0.34495015	0.34440551	0.34672125	0.34911867	0.34618208	0.34143084	0.35005461
195	196	0.35207896	0.34948462	0.34816212	0.34691468	0.34656328	0.34130754	0.34483267	0.34792643	0.34329818	0.35218456	0.35005661	0.34745207	0.34246990	0.34334262	0.34737077	0.34936199	0.35301286	0.34638807	0.34844772	0.34289097	0.34767438	0.35380538	0.34917070	0.35159131	0.34466137	0.34201931	0.34846979	0.34422833	0.34895267	0.34960522	0.34721368	240.63759785	0.34843528	806.62147966	0.34256310	0.35066810	0.35070836	439.20906156	0.34486915	0.34413258	0.34422707	0.35081373	0.34913236	0.34738411	0.35024363	110.38611842	0.34442627	0.34749607	0.35405132	0.35096893	0.34684978	0.34247109	0.33897201	0.34150183	0.35177194	0.34896115	0.34810166	0.34385529	0.34688473	0.34253445	0.34541602	0.34331038	0.34114267	0.34597047	0.34950972	0.33944891	0.34068840	0.34938193	0.33969364	0.34187356	0.34455652	0.34084623	706.16110271	0.34374296	0.34690047	0.34764515	0.34297305	0.35051285	0.35005151	0.34656260	0.35113141	0.34338836	0.35199996	0.34600912	0.34810857	0.34824425	0.34735234	0.34225077	0.35184264	0.34888169	0.34897476	0.34503827	0.35372533	0.34694151	0.34359389	0.34667887	0.34596107	0.34670403	0.34311862	0.35049020
196	197	0.33420488	0.34426583	0.33174328	0.33071486	0.33324927	0.33074513	0.33261566	0.33413270	0.33415595	0.33924100	0.33574060	0.33221732	0.33349085	0.33342915	0.33563255	0.34620692	0.33780687	0.33473322	0.33781829	0.33336515	0.33331524	0.33279291	0.33557039	0.34211415	0.33114247	0.33289209	0.33325650	0.33339113	0.33511339	0.33567992	0.33288064	0.33218028	0.33066775	0.33526920	0.32920028	0.33260816	7366.68917088	60.54065079	0.33253256	0.33050315	0.33411545	0.33317175	0.33524922	0.33738560	0.33463876	0.33411615	0.33261356	0.33229592	0.33262803	0.33412694	0.33408938	0.33183761	0.32975801	0.33076608	0.34658356	0.33801550	0.33276661	0.33307621	0.33379996	0.33051581	0.32963366	0.33250565	0.33132993	0.33321262	0.33519345	0.33269206	0.33192848	0.33492904	0.33095932	0.33252431	0.33446505	0.33249947	0.33417138	0.33089150	0.33167900	0.33372286	0.33293503	0.33176989	0.33402153	0.33436056	0.33580075	0.33164142	0.33405380	0.33604174	0.33434466	0.33194716	0.34048203	0.33000523	0.33665777	0.33167380	0.33661653	0.33586260	0.33827721	0.33292376	0.33324308	0.33652428	0.33763275	0.33352359	0.33169720	0.33536998
197	198	0.33585131	0.32124556	0.32600935	0.32823529	0.32662928	0.34356038	0.32649280	0.32814198	0.32650319	0.32191779	0.32517809	0.32997041	0.33705736	0.32603032	0.37569515	0.32285818	0.33185559	0.34218694	0.33183463	0.32617962	0.35017243	0.32211982	0.33149487	0.32333820	0.33780141	0.33206313	0.32423667	0.32999825	0.32317794	0.34442219	0.32653739	0.33316071	0.36920370	0.33276554	1162.89711059	0.33856879	0.32686192	0.32500618	0.32563009	0.32828114	0.32861263	0.33151668	0.34793653	0.32784974	0.33309299	0.33237297	0.32674632	0.32136143	0.32875727	0.32979673	0.32397655	0.32588096	0.32364043	12.52849895	0.32198785	0.32139607	0.32565548	0.33366873	0.34570196	0.33211323	0.32311506	0.35026175	0.33044331	0.32759742	0.34366304	0.32598626	0.31618761	0.31982553	0.38683038	0.32936287	0.33150120	0.32774135	0.33665703	0.33505763	0.32687548	0.33439985	0.32790989	0.33103195	0.33641574	0.32828896	0.33840333	0.32622452	0.35099966	0.32969689	0.32956503	0.33384305	0.34158328	0.33251148	0.33683447	0.31991003	0.32705168	0.32604393	0.33788513	0.33126522	0.33202924	0.33289596	0.32070129	0.33073176	0.34728777	0.32838062
198	199	0.34680621	0.34987613	0.33729645	0.33987332	0.34399859	0.34301359	0.34984133	0.34306572	118.66282828	0.35026507	0.34581843	0.34231628	0.34643785	0.33973789	0.34427802	0.34884247	105.59946849	0.34791683	0.34871914	0.34428331	0.35320249	0.34215212	0.34646773	0.34649493	0.34016909	0.34639994	0.34506594	0.34224226	1185.00170692	0.34688422	0.34772604	0.34459525	0.33912810	0.34798467	0.33564898	0.34903527	0.35300292	243.77488014	0.34503998	0.34268104	0.34219438	0.33920831	0.35078488	0.34651175	0.34675321	0.34617091	0.33819963	0.34049806	0.33927569	0.35198757	0.34139859	84.15808282	0.33620176	0.34335036	0.34911429	0.34643564	0.33907293	0.34605963	0.34639302	0.34011354	0.34253723	0.35310118	0.34079003	0.34654143	0.34530111	0.34365069	0.34621482	0.34005919	0.33967407	0.34868217	0.34615002	0.34040209	0.34730393	0.33526072	0.34420551	0.34639501	0.34439357	0.34451799	0.35252876	0.35257879	0.35050523	0.33833092	0.34417228	0.34978058	0.34764819	0.34078900	0.34782170	0.33291161	0.34762854	0.34346952	0.34328681	0.35144837	0.35229983	0.34056778	0.34815323	0.34867287	0.34864814	0.34486742	0.34301435	0.34353763
199	200	0.33950521	0.34254527	0.34366639	0.33489371	0.33855791	0.33876858	0.33716967	0.33968480	0.34307574	0.34592040	0.34389778	0.34040287	0.34465088	0.34362042	0.33943273	0.33821089	19.35636201	0.34584128	0.33648629	0.34205470	0.33806763	0.34283138	0.34414724	0.34979625	0.34519162	0.34352565	0.34271102	0.34676995	0.34349443	0.34641717	0.33956423	0.34248116	0.34083065	0.34334671	0.33778041	11.96688236	0.34151778	0.33839633	0.35504653	0.33998949	0.34328518	0.34104410	0.34806828	0.34085163	0.34822148	0.34188460	419.45280145	0.34003098	0.33960259	0.34252983	0.33827041	0.34208870	0.33506942	0.33843043	0.33856656	0.34477448	0.34379380	0.33988766	0.34901963	0.34371259	0.33668823	0.34362260	0.35304969	0.34397022	0.34694295	0.34859722	100.12074389	0.33923448	0.33429073	0.34766349	0.33543719	0.33872742	0.34324882	0.34178619	0.34450757	0.34545889	0.34392621	0.34501154	0.34304736	0.34046216	0.33904805	0.33972396	0.33619950	0.34727238	0.34423461	0.34477261	0.34682139	0.33384657	0.33567551	0.34174861	0.34133926	0.33785105	0.34713639	0.34678806	0.33420161	309.54923666	0.34672142	0.34797052	0.34096594	0.34630496
200	201	0.35267842	0.34979341	0.34685509	0.33901421	0.34527876	0.34339502	0.34553612	0.34600556	0.34798281	0.35017262	0.34795859	0.34910437	0.34288520	0.34662776	0.35285583	0.34981575	0.35264329	0.34872978	0.34980903	0.34306046	0.34736413	0.34076615	0.34787401	0.35075403	0.34744660	0.34771859	0.34999375	0.34808259	0.34696756	0.35131063	0.34570627	0.34424606	0.34424590	0.34775229	0.34626961	0.34760377	103.79806365	494.36722634	0.34700708	0.34162236	0.35046870	0.34295813	0.34990246	0.34847370	3454.53485860	0.34744062	0.34299131	0.34653500	0.35806311	0.34809601	0.35091003	0.34869869	0.34086744	0.33957994	0.35072918	0.34962612	0.34465425	0.34677537	0.34521364	0.34432800	0.34462477	0.34534620	0.34599803	0.34451087	0.35043509	0.34697419	0.34135652	0.34256898	0.34200516	0.34814694	0.34591902	0.34860101	0.35274134	0.34413796	0.34787493	0.35023222	0.34850451	0.34464917	0.35099155	0.34773057	0.34676940	0.34337593	0.34943788	0.34736600	0.34817558	0.34454329	32.59889592	0.34415391	0.34926088	0.34668595	0.34916172	0.34884722	849.68656617	0.34590057	0.35168409	0.34695449	0.34803867	0.34902850	0.34508694	0.34576311
201	202	287.50866567	0.35172380	0.34736691	0.34113247	0.34671840	0.34847035	0.34779117	0.34942275	0.34734829	0.35238029	0.35349725	0.34447095	0.34765956	0.34508549	0.34902107	0.35209461	288.58206705	223.61549218	0.34905142	0.34623598	0.34480179	0.34980850	261.35964828	0.35145160	0.34737813	0.34619297	0.34946523	0.34532563	0.34714812	0.34822656	0.34835507	0.34877395	0.34511669	0.35019665	0.34203094	0.34276837	0.34929257	0.35335650	0.34508211	0.34860980	0.34970289	0.34645082	0.35051553	0.35096206	0.35185724	0.34402474	0.34734797	0.34470045	0.34561974	0.35083730	0.35079074	0.34478684	0.33691515	0.34536629	235.01587435	0.35131913	0.35041278	0.34601738	0.34771110	0.34603495	0.34708892	0.34534010	0.34051349	858.40979427	0.34546776	0.34367818	0.34072603	0.34482574	0.34506262	0.34557894	0.34856619	0.34293272	0.35065854	0.34934990	0.34687742	0.34561002	0.34815062	0.34558435	0.34675263	0.34761462	0.34310087	0.34972115	0.34334319	742.28300227	0.34758614	0.34684967	0.34979663	0.34432954	0.34920866	0.35049931	0.34606623	0.34900011	0.35334191	0.34349537	0.34653543	0.34955662	668.23456674	0.34581411	0.34251553	0.35348093
202	203	0.34245983	0.34447922	0.34822321	0.34204207	0.33891392	0.34554722	0.35557754	262.77827288	0.34790321	0.35083180	0.34891138	0.34252020	0.34929632	0.34356643	0.34687360	0.35387520	0.35303639	0.35233162	0.35082796	0.35043104	0.34239835	0.34463715	0.35186600	65.26849683	0.34857498	0.34026275	0.35129721	0.34933619	0.34513069	0.35103755	0.35389088	0.34665083	0.34867171	0.34240365	0.34539942	0.34099292	0.34966404	0.35607835	81.14774555	0.35297338	0.35015200	0.34233356	0.35058302	0.33987550	0.34449753	0.34611036	0.35082270	0.34860077	0.34747945	0.35479323	0.35066346	0.34715902	0.33991122	0.34763132	0.35138226	0.35250976	0.35114217	0.34097416	0.34612836	0.34367067	0.34851500	0.34615603	0.34402909	0.35057207	0.34929922	0.34689862	0.34594969	0.34733101	0.34457878	0.33930470	0.35082051	0.35576371	0.34579148	0.35403982	0.35753298	0.35211214	0.35008327	0.35870392	0.34369009	0.34970116	0.34486234	0.34701303	0.34922911	0.34804831	0.34448055	0.35659698	255.35898742	0.34271545	0.34616092	0.35569675	0.35427213	0.33916825	0.35261745	0.35234729	0.34444305	0.35555913	0.34708171	0.34103400	0.33549928	0.35069652
203	204	0.34794176	0.35600603	0.34436004	0.33827549	0.35204222	0.34297958	0.34980490	0.34697145	0.35332157	161.89513293	0.35041902	0.34967983	0.34554026	0.34395896	0.34962730	0.35097424	0.35115429	241.83091113	0.35406603	0.34109179	0.36004761	0.34174624	0.34592042	0.35822559	0.34231139	0.35196521	0.35179278	0.34658263	0.35519905	0.35673536	0.34914829	0.34059995	0.34225872	0.35418207	0.33869451	0.34410766	0.34997536	0.36032392	0.34472207	196.08751007	0.35206902	0.34183323	0.34545214	0.35487318	0.34354562	0.34706074	0.34075918	0.34452743	0.34631601	0.35385027	0.34747615	0.34918120	0.34728739	0.33715362	0.35302386	0.35188497	0.34107048	0.33611510	0.34755424	0.33837007	0.34287702	0.35214685	0.33759379	0.34611191	0.34209850	0.35301717	0.34117933	0.34197205	0.34635392	0.34822135	0.35706562	0.34576580	0.34508468	0.34694317	0.34590846	0.34823665	0.34691572	0.34206903	0.34679649	0.35778207	0.34532462	0.34168383	0.35472328	0.35913754	190.73177448	0.34537956	0.35770135	0.34324582	0.35298408	0.35104995	0.34661499	0.34542779	0.35408474	0.35340712	0.34587008	0.35671992	0.35249194	0.34741721	0.34637421	0.35662900
204	205	0.34050141	0.34179290	0.33878077	0.33673334	0.33702275	0.34062050	0.33916047	0.33633700	0.33859215	0.34485950	0.34488113	0.34004670	0.34015792	0.33832295	0.34021721	0.34812518	0.35218735	0.34246038	0.34294768	0.33702621	0.33960491	0.33872071	0.34498598	0.34756888	0.33470179	0.33735000	0.33726014	0.33769650	0.33973500	0.34170991	0.34301635	0.34004952	0.33570932	0.34262119	0.33731897	0.34017956	0.34694023	422.10076670	0.34042274	0.33684993	0.33882976	0.33521157	0.34135565	0.34406236	0.34010789	0.33963554	0.33583419	0.33541915	0.33704246	0.33603904	0.33968271	0.33540120	0.33178169	47.28687178	0.34894474	0.34362279	0.33733839	0.33792695	0.33788994	0.33422842	0.33535601	2009.21634460	0.33676222	0.34009871	0.33677803	0.33645087	0.33544249	0.33988285	0.33511830	0.33841157	0.33921464	0.33760181	0.34408027	0.33439647	0.33900099	0.34008123	0.34176271	0.34237404	0.33765803	0.34360078	0.34137476	0.33738856	0.34292076	0.34751038	0.34217530	0.33594030	76.74102766	0.33789157	0.33810368	0.34194779	0.34022535	0.34564736	0.34692192	0.33453634	0.33774039	0.34441043	0.33884355	0.33973816	0.33617667	0.34189008
205	206	0.35035619	0.35280836	0.35374838	0.34428808	0.34881466	0.34436987	0.35227497	0.35092117	0.35172140	0.35002339	0.35242769	0.35233312	0.35070604	0.35005214	0.35234004	0.35255684	0.34944154	0.35083879	312.94035348	0.34906781	0.34984514	0.34752306	0.35510620	0.35036767	0.35177712	0.34875284	0.35061379	0.35271293	0.34925239	0.35099785	0.34771391	0.34884906	0.34650110	0.35043040	0.34861991	0.34752035	0.34887448	413.77305704	0.35013353	0.35323440	0.35117327	0.34954464	0.35007470	0.35052483	0.35229850	0.34702868	0.35215035	0.35199725	0.34868988	0.34813528	0.35022412	0.35093640	0.33968405	0.34696733	0.35092880	0.34979732	0.35069937	0.34420304	0.35170526	0.35216613	0.34958063	234.99588660	0.34464611	609.83694865	0.35106729	0.34832474	0.34490980	0.34929434	0.34781176	0.34848311	0.35110171	1411.66496580	1895.16128489	0.35061224	0.34850317	0.35035157	0.35289269	0.34830018	0.34916792	0.35033325	0.34930454	0.35239084	0.34929335	616.05948516	0.35012836	0.34956385	0.35131041	0.34754990	0.35033743	0.34522369	0.34725757	0.34830923	0.35009632	0.35065614	0.35099657	0.35279967	0.35016213	0.35033315	0.34650955	0.34935683
206	207	0.33007502	0.33436328	0.32722265	0.32461826	0.32871801	0.32645886	0.33019381	0.32948585	0.32556932	0.33328366	0.33005672	0.32754028	0.32675754	0.33077047	0.33394296	0.33586350	0.33237610	0.32865758	0.32888176	0.32770405	0.32795583	0.32666871	0.33126535	0.32895710	0.32555882	0.32904849	0.32660112	0.33061525	0.33119162	0.32475274	0.33147992	0.32619909	0.32601530	0.33170656	0.32965271	0.32479112	0.33309308	0.34095206	0.32417669	0.33017926	0.32652253	0.32805868	0.33000291	0.33498606	0.32837018	0.32802728	0.32928578	0.32712322	0.32797924	0.32986893	0.33323046	0.32842442	0.32764035	0.32569740	0.33326353	0.33221956	0.32744637	0.32647448	0.33116211	0.32807134	0.32689577	0.32558275	0.32503012	0.32982260	0.33239398	0.32698375	0.32570727	0.32793928	0.32873839	0.33328441	0.32976984	0.32855173	0.32997439	0.32518530	0.32996653	0.33037585	0.32771214	0.32717247	0.33000401	0.32866569	0.32677786	715.39066422	0.32792936	0.33160858	0.32924990	0.32800589	0.32864781	0.32701910	0.32894164	0.33004989	0.33252502	0.32703271	0.33329742	0.32599226	0.32934885	0.32888468	0.32788642	0.33030163	0.32766025	0.33114010
207	208	0.34468557	0.35339463	0.34123227	0.34608765	0.34259076	0.34068231	0.34500501	783.80698558	0.34757794	0.34972081	0.34677389	0.34537064	0.34577699	0.34162818	0.33989838	0.35046117	0.35180533	0.34455191	0.34915056	0.34576226	0.34388535	0.34413785	0.34654910	0.35245890	0.34211881	0.34582433	0.34906343	0.33909180	0.34386471	0.34848679	0.34581889	0.34725827	0.33970252	0.34741218	0.34171225	0.34480206	0.35098216	0.35421989	0.34362420	0.34284182	0.35067521	0.34460327	0.34759257	0.34717432	0.34918437	0.34418082	0.34313086	0.34340355	0.34611992	0.34548878	0.34300537	0.34654652	0.33571298	0.34239215	0.35445371	0.34526328	0.34693039	0.34098143	0.34515828	0.34561406	0.34111731	0.34701218	0.34178115	0.34730574	0.34273464	0.34759426	0.34089433	0.34254182	0.34482804	0.34213029	0.34553862	0.34070534	747.80823411	0.34346154	0.34592503	0.34488549	0.34341333	0.34399408	0.34596204	0.34142976	0.35283455	0.34373911	0.34529549	0.34810641	0.34881083	0.34547683	0.34829781	0.34036582	0.34556954	0.34073542	0.34565913	0.34664189	662.83921563	0.34933976	0.34943211	0.34571282	0.34852646	0.34695555	0.34161141	0.34478991
208	209	0.33594690	0.33330932	0.33266559	0.32802812	0.33876403	0.34143697	0.33340006	0.33250026	0.33171470	0.33255742	0.33604779	0.33511959	0.33653997	0.33742867	0.33431902	0.33601929	0.33384101	0.33886876	0.33409016	0.33292867	0.34361555	0.32971092	0.33539035	0.33786348	0.33342568	0.33434061	0.32953455	0.33634156	0.33244284	0.33724770	0.33194979	0.34304299	0.33001147	0.33350135	0.33263890	0.33272469	0.33813112	0.33443177	0.33119523	0.33202051	0.33350370	0.33717237	0.33957994	0.33945536	0.33423435	0.33330984	0.32916507	0.33272227	0.33601878	0.33054541	0.33902500	0.33168199	0.32599327	0.33043470	0.33388559	0.33697130	0.33507441	0.34107871	0.33371198	0.33174607	0.33340059	0.33439944	0.33570415	0.33308549	0.33343230	0.33299184	0.32756624	0.33601258	0.33065526	0.33082345	0.33359831	0.33785874	0.34136920	0.33352301	0.33633232	0.33851112	0.33634462	0.33759477	0.32719607	0.33686510	0.33767803	0.33276129	0.34242244	0.33216399	434.83336791	0.32849360	0.33650018	0.33277567	0.33333334	90.33956698	0.33885595	0.34224601	0.33633455	0.32706170	0.33717518	0.34114870	0.33539967	0.33335163	0.33497926	0.33260311
209	210	0.31975930	0.32620646	0.31771632	0.31667195	0.31844386	0.31966969	0.32083360	0.32035636	0.31907986	0.32633451	0.32588520	0.31685197	0.31884046	0.31852883	0.32559700	0.32785478	0.32722290	0.32619733	0.32156201	0.31988518	0.31994189	0.31813735	0.32224645	0.32293581	0.31841203	0.32163503	0.31916420	0.31934522	0.32024231	0.31882879	0.32385326	0.32020797	0.31646682	0.32362891	0.31465475	0.31837919	0.32516486	0.33269507	0.31742051	0.31806427	0.32576738	0.32092124	0.32085465	0.32192246	0.32104551	0.32069062	0.31765988	0.31507414	0.31635444	0.32303857	0.31908563	0.31535429	0.31428734	0.31802323	0.33106891	0.32782857	0.31715138	0.31954473	0.32134767	0.31547252	0.31509290	0.31981179	0.31836484	0.32185996	0.31821986	0.31989667	0.31868581	517.22913749	0.31809752	0.31784897	0.32071145	0.31963208	0.32272959	0.31730388	0.32064772	0.32170207	0.31843380	0.32041130	0.32108097	0.31885150	0.31650083	0.31903780	0.31991872	0.32313090	0.31996431	0.31705048	0.32473916	0.31638433	0.32150667	0.32708332	0.32569925	0.32145890	0.32848002	0.31721691	0.31672825	0.32489405	0.32972902	0.31853669	0.31951223	0.32590898
210	211	0.32770979	0.33767911	0.32625984	0.32233592	0.33187739	0.32489853	0.33826798	0.33333791	0.32855440	0.33007812	0.34026928	0.32326011	0.32841241	0.33137841	988.61190395	0.33910449	0.36912448	0.33398302	0.32785011	0.32822896	0.32790280	0.32123129	0.33253889	0.33567108	0.32540378	0.33906025	0.35520666	0.32753405	0.32723123	0.32738662	0.34923164	0.33533057	0.32684367	0.33729482	0.32616206	0.33627505	0.33592472	0.34112798	0.33076225	0.32348050	0.35682736	0.32247614	0.33979566	0.33184894	0.34676390	0.32792621	0.32556374	0.32191169	0.32775667	0.32539320	0.32852515	0.32703341	0.33569888	0.31932113	0.33930259	0.36334928	0.32375525	0.32317043	0.33644439	0.32626992	0.32255939	0.32974077	0.33334976	0.33853160	0.33282870	0.32957856	0.32369895	0.32869469	0.33230731	0.32233806	0.33576653	0.32848080	0.37331600	0.32439311	0.34305444	0.33624480	0.32534974	0.33532340	0.33125894	0.33551888	0.32330878	0.33061663	0.33053580	0.34454478	0.33187368	0.32571626	0.33325831	0.32048302	0.32557334	10.73952136	0.33282819	0.33027421	0.35093728	0.32939637	0.32947268	0.33304484	0.33313467	0.32893412	0.32603679	0.36205034
211	212	0.33657480	0.35270620	0.33527537	0.33708317	0.33214620	0.33443390	0.33773365	0.33416461	0.33995189	0.33894541	0.34055449	0.33418004	0.33379223	0.33645623	0.34434743	0.35696476	541.08893940	0.34291652	0.34064891	0.33556516	0.33569683	0.33537605	0.34073830	0.34823244	0.33225234	0.33472315	0.33806678	0.33423973	0.33930029	0.33930435	0.34061543	0.33303531	0.33565949	0.34160575	0.33194054	0.33915962	0.34122869	0.35671592	0.33418434	0.33461465	0.34262559	0.33460322	0.33707434	0.33890235	0.33913487	0.33585937	0.33479859	0.32593019	0.32956578	0.33227473	0.33367524	0.33244550	0.32834312	0.33495386	0.35121775	0.33952145	0.33295041	0.33073651	0.33926362	0.33144436	0.32431512	0.34064853	0.32979328	0.33473135	0.34376712	0.33467185	0.33280084	0.33431215	0.33259966	537.83284309	0.33593895	0.33659866	0.34187224	0.32850955	0.33390014	0.33957426	0.33801325	0.33670086	0.33479142	0.33709540	0.33174420	0.33620352	0.33866367	0.34138796	0.34160866	0.33115631	0.34377383	0.32912091	0.33834756	0.33705075	0.33670743	0.33648005	0.34419914	0.33666063	0.34206495	0.33307146	0.34282668	0.33973204	0.33659902	0.33986153
212	213	0.33876366	0.34220500	0.34352297	0.34873645	0.34407309	0.33975752	0.34005974	0.34361451	0.34742509	0.34302594	0.34509742	0.34589119	0.34561993	0.34254650	0.34180133	0.33788306	0.33846812	0.34635585	0.34362385	0.33998544	0.34533462	0.34752585	0.34417803	0.34685182	96.04920274	0.34515996	0.33956827	0.34590604	0.35108606	0.34308972	0.34752029	0.33752136	0.34373334	0.34194335	11.19563816	0.33764830	0.34660879	0.34343996	0.33977749	0.34170313	0.33922946	0.33765197	0.34716888	0.34653960	0.34303673	0.34896974	0.34406082	0.34744841	0.34365950	182.89867787	0.34446326	0.34784303	0.32988454	0.34060604	0.34160232	0.34293778	0.34922339	0.34184943	0.33739309	0.34347786	0.34414995	0.34447058	0.34192699	0.34385032	0.33985041	0.34898556	0.33779369	0.34596000	0.33441790	0.34319447	0.34527863	0.34349119	0.34511341	0.33524093	0.33478522	0.33838269	0.34478095	0.34390790	0.34900273	0.34051042	0.33997563	0.34161928	0.34509037	0.34162698	0.34110538	0.34317095	0.34918790	0.34854942	0.34258004	0.34593756	0.34239762	0.34133517	0.34204805	0.34104357	0.35033860	348.88172259	0.34631996	0.34333549	0.33902282	0.34083273
