276	1553	0.01151054	0.02292003	0.00719442	0.00000000	0.00000000	0.00559267	0.02082374	0.01623521	0.00502656	0.00000000	0.04382260	0.00558807	0.00000000	0.00557526	0.00699953	0.01393204	0.00000000	0.01097972	0.00000000	0.00351978	0.00644237	0.00321433	0.02797928	0.02126602	0.04563328	0.00000000	0.01747050	0.00000000	0.00351614	0.05165163	0.00000000	0.00482618	0.00000000	0.01035811	0.00000000	0.00832267	0.00613712	0.00000000	0.00280146	0.07860672	0.00000000	0.00000000	0.00000000	0.00766137	0.02727779	0.00366067	0.01678520	0.01851926	0.01489689	0.00000000	0.00000000	0.02161573	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00560290	0.00905196	0.00000000	0.01175063	0.00744383	0.00280230	0.02767395	0.01023666	0.00279945	0.00000000	0.01151717	0.00378118	0.00308584	0.00474116	0.00000000	0.00000000	0.01361465	0.00451660	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00351070	0.00000000	0.00000000	0.01503465	0.00000000	0.00000000	0.00355915	0.00000000	0.01311370	0.00280589	0.00308994	0.00000000	0.00908781	0.00000000	0.00000000	0.00000000	0.00397409	0.05414235	0.00000000	0.00289808
277	1565	0.00000000	0.01502969	0.02573891	0.00000000	0.00000000	0.00345913	0.00000000	0.00000000	0.00000000	0.00417898	0.04002804	0.02079077	0.00000000	0.00486915	0.00000000	0.01048982	0.00000000	0.00000000	0.00268029	0.00000000	0.00000000	0.00000000	0.00000000	0.01187411	0.03730868	0.00000000	0.00827192	0.00000000	0.00311774	0.02461476	0.00000000	0.01304438	0.00000000	0.00429677	0.00283040	0.00000000	0.00597809	0.00000000	0.00000000	0.06965881	0.00276895	0.00000000	0.00000000	0.01681099	0.04802817	0.00000000	0.00000000	0.00631002	0.00000000	0.01404149	0.00000000	0.00497604	0.00000000	0.00000000	0.00000000	0.00000000	0.01460827	0.00000000	0.00000000	0.00676905	0.01993234	0.00000000	0.00280831	0.00000000	0.01723155	0.00000000	0.00000000	0.00469305	0.00000000	0.00845932	0.00840971	0.00000000	0.00000000	0.00000000	0.00489466	0.00000000	0.01719496	0.00291503	0.00637464	0.00506754	0.00000000	0.01050449	0.00000000	0.01308146	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00655663	0.00958555	0.00000000	0.00154740	0.00000000	0.00000000	0.00000000	0.00281100	0.00000000
278	1566	0.01620374	0.22919132	0.07339454	0.00358383	0.00000000	0.00000000	0.11236674	0.07234894	0.03257448	0.10009233	0.20102557	0.01748682	0.00769396	0.03034777	0.01044059	0.18780507	0.17920456	0.00000000	0.01182022	0.00000000	0.01077834	0.00209680	0.04880286	0.16219634	0.02141354	0.00894098	0.00384685	0.00153902	0.02601772	0.03693490	0.00000000	0.01149019	0.00329336	0.06021780	0.00000000	0.01502955	0.05808048	0.36012550	0.03242795	0.00000000	0.00000000	0.00906809	0.08112463	0.05828041	0.14017815	0.00778579	0.02136253	0.00615380	0.00381090	0.00000000	0.00000000	0.07647205	0.00000000	0.00283427	0.15437596	0.02729037	0.00815451	0.01583106	0.01527148	0.01202298	0.00000000	0.01618217	0.01680430	0.10828098	0.09230595	0.00101598	0.00000000	0.00957536	0.00324815	0.00000000	0.03855275	0.00000000	0.10138729	0.00000000	0.02464610	0.00000000	0.02037505	0.03494270	0.00661313	0.02531625	0.02499574	0.01111027	0.02078495	0.09754808	0.05158991	0.01833376	0.09870466	0.00702456	0.05084292	0.00000000	0.03833913	0.00754774	0.17005596	0.03062735	0.03086341	0.00000000	0.00648851	0.06311564	0.00924257	0.01944754
279	1572	0.03784475	0.29391191	0.00000000	0.00987230	0.00000000	0.01277105	0.18615638	0.11644812	0.00000000	0.08299433	0.24884886	0.00000000	0.01348633	0.02562943	0.02020887	0.15876840	0.31292704	0.07595786	0.03499914	0.03087801	0.02157257	0.02649881	0.07382047	0.16815428	0.05110207	0.00595630	0.10298715	0.04093550	0.04892763	0.00000000	0.05838552	0.01028426	0.00638305	0.14671566	0.00000000	0.01068279	0.17204673	0.58237613	0.00000000	0.10670725	0.03303855	0.03241240	0.05016188	0.11038538	0.03478278	0.02248608	0.06055175	0.00000000	0.00339439	0.04067896	0.04787244	0.00000000	0.00851883	0.00567624	0.04889851	0.04699491	0.01902592	0.00437216	0.03079930	0.00000000	0.00370672	0.01936197	0.00838306	0.02358778	0.02693258	0.02348008	0.00976947	0.01157866	0.00357782	0.01626609	0.04255080	0.05727299	0.05319035	0.00000000	0.04386461	0.05339662	0.00000000	0.09264766	0.01411530	0.02623048	0.00000000	0.08021905	0.00621639	0.11033998	0.04434294	0.04914436	0.13642837	0.01641488	0.05816843	0.00217068	0.04222725	0.02752674	0.29729283	0.00000000	0.00589911	0.23571929	0.10399524	0.14294042	0.01028971	0.04986319
280	1579	0.00848121	0.00000000	0.00000000	0.00000000	0.01678749	0.00334016	0.02894653	0.01813010	0.00000000	0.00449281	0.02381438	0.02846511	0.00000000	0.01144286	0.00000000	0.00000000	0.04625580	0.00414190	0.00615213	0.00000000	0.00000000	0.00000000	0.00000000	0.01433234	0.01507211	0.00000000	0.00000000	0.00000000	0.01598657	0.07615163	0.00000000	0.00962682	0.00920752	0.00000000	0.00556873	0.00744791	0.00886708	0.02144265	0.00000000	0.16603981	0.00190283	0.01136855	0.00000000	0.00951051	0.06637340	0.00332315	0.01672981	0.01583819	0.00662425	0.00369770	0.01372436	0.01312972	0.00000000	0.00584140	0.00000000	0.00000000	0.00360963	0.00000000	0.00398780	0.02287893	0.01805524	0.01326733	0.00000000	0.00000000	0.02381539	0.00812460	0.00000000	0.00000000	0.00000000	0.00703719	0.00524044	0.01184708	0.01157599	0.00000000	0.00000000	0.02146300	0.00000000	0.00000000	0.00816878	0.00817318	0.00500524	0.00565755	0.00777441	0.00791866	0.00000000	0.01381101	0.01390895	0.00000000	0.00930488	0.00347757	0.00328672	0.00000000	0.00000000	0.00000000	0.00000000	0.01823260	0.00585913	0.02885906	0.00000000	0.00306870
281	1582	0.00000000	0.00558223	0.02287283	0.00000000	0.01134823	0.00000000	0.03736904	0.01071044	0.00000000	0.00870864	0.03416683	0.00398872	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00765239	0.00219761	0.00000000	0.00456968	0.00000000	0.02523262	0.00108341	0.04040528	0.00277671	0.00868763	0.01619238	0.00629043	0.06380871	0.00000000	0.01379495	0.00000000	0.00000000	0.00000000	0.00000000	0.00897315	0.01257654	0.00652363	0.12427090	0.01950108	0.00000000	0.01264187	0.00000000	0.00000000	0.00355108	0.01653863	0.00311199	0.00000000	0.01248136	0.00000000	0.00537587	0.00000000	0.00000000	0.00000000	0.00000000	0.00595460	0.00000000	0.00000000	0.00000000	0.00000000	0.03264225	0.00000000	0.01314131	0.00000000	0.00000000	0.00000000	0.00292011	0.00000000	0.00886077	0.00000000	0.00000000	0.01368500	0.00000000	0.00861110	0.00000000	0.01990692	0.01973475	0.01059809	0.01084861	0.00000000	0.00000000	0.00388997	0.04721112	0.00554228	0.01128233	0.01018943	0.00000000	0.01055576	0.00258726	0.00310536	0.00474255	0.01962614	0.00889716	0.00000000	0.00000000	0.00000000	0.01737989	0.00278780	0.00000000
282	1584	0.00000000	0.00593644	0.02691886	0.00000000	0.00645967	0.00317526	0.01374641	0.00000000	0.00000000	0.00458453	0.00000000	0.00000000	0.00077907	0.01163784	0.00300652	0.00000000	0.02376978	0.01254562	0.00602781	0.00354669	0.00000000	0.00000000	0.00000000	0.01390434	0.05183304	0.00278001	0.02166198	0.01187910	0.00000000	0.00000000	0.00764996	0.00557943	0.00000000	0.01186203	0.00845280	0.00000000	0.00000000	0.00000000	0.00000000	0.05853682	0.02299428	0.00000000	0.01662709	0.00000000	0.03402507	0.00000000	0.04446247	0.01262827	0.00381542	0.01058436	0.00000000	0.00914870	0.00000000	0.00294928	0.00000000	0.00562543	0.00000000	0.00000000	0.00000000	0.02793808	0.00802960	0.01916812	0.00280175	0.02502455	0.04408726	0.00000000	0.00000000	0.00000000	0.00620270	0.00000000	0.00000000	0.04709779	0.00366309	0.00000000	0.01251245	0.01016215	0.00000000	0.04459578	0.00329322	0.00679725	0.00000000	0.00000000	0.00000000	0.00925625	0.00000000	0.00336085	0.00145474	0.00000000	0.00000000	0.00000000	0.00000000	0.00308083	0.00000000	0.00506193	0.00716646	0.00741373	0.00000000	0.00000000	0.00000000	0.00000000
283	1586	0.02117833	0.29321346	0.03319330	0.00000000	0.00000000	0.00000000	0.10899917	0.02357267	0.00000000	0.07985758	0.22677234	0.00000000	0.00000000	0.01307602	0.01500031	0.20628352	0.16178600	0.05157099	0.09841025	0.02834134	0.00850878	0.01092959	0.06700350	0.10487277	0.04073232	0.00590392	0.07547160	0.05008291	0.02619750	0.08414787	0.00955488	0.01424349	0.00664808	0.07116846	0.00000000	0.00908354	0.09799820	0.56388014	0.00000000	0.07027052	0.00000000	0.00000000	0.06840427	0.05799111	0.07722003	0.00343025	0.06872807	0.00605429	0.00704081	0.01338764	0.00000000	0.00000018	0.00856600	0.00000000	0.09095569	0.02619629	0.00000000	0.00000000	0.03392683	0.00000000	0.00401848	0.02952791	0.00558871	0.09722247	0.00000000	0.00000000	0.00608440	0.00766106	0.00747541	0.00484592	0.01152834	0.00000000	0.03137372	0.00000000	0.00737562	0.01853705	0.01889884	0.03468289	0.02691795	0.01348258	0.00000000	0.00744779	0.02482679	0.14863707	0.00947305	0.00000000	0.12536444	0.01201993	0.09333533	0.03312364	0.00000000	0.01595289	0.23290013	0.00000000	0.00000000	0.06016584	0.04826707	0.00000000	0.02563491	0.04000245
284	1588	0.00000000	0.02271638	0.02720369	0.00343390	0.00681173	0.00000000	0.01943781	0.02029029	0.01529684	0.00553833	0.03047671	0.00881003	0.00344208	0.01598466	0.00399394	0.00472750	0.00000000	0.01605010	0.00043427	0.00000000	0.00000000	0.00888997	0.01132723	0.00000000	0.05013185	0.00000000	0.00948189	0.00000000	0.00578085	0.00000000	0.00679484	0.00870716	0.00000000	0.02335247	0.00000000	0.00365190	0.00704396	0.00000000	0.00000000	0.05674069	0.00000000	0.01489130	0.02879566	0.00542952	0.03634802	0.00000000	0.03016324	0.03385276	0.00563253	0.01242642	0.01106835	0.01536501	0.00000000	0.00000000	0.00000000	0.00271365	0.00000000	0.00379813	0.00000000	0.01896053	0.05410581	0.00000000	0.00560650	0.03011071	0.02346053	0.00279829	0.00000000	0.00351515	0.00355439	0.00269593	0.00945046	0.00000000	0.01401929	0.00000000	0.00000000	0.01103083	0.01519913	0.01494974	0.00000000	0.00000000	0.00000000	0.00000000	0.00460100	0.02076577	0.00000000	0.00000000	0.00000000	0.00000000	0.00384071	0.00000000	0.00000000	0.00747484	0.00000000	0.00000000	0.00496154	0.00000000	0.00440413	0.07177956	0.00000000	0.00000000
285	1591	0.00275835	0.02687784	0.02386909	0.00387968	0.00691271	0.00000000	0.00000000	0.00000000	0.00917683	0.00000000	0.04016694	0.00000000	0.00334645	0.00000000	0.00269008	0.00000000	0.01243685	0.00000000	0.00300881	0.00000000	0.00000000	0.00410803	0.00000000	0.01862169	0.02347691	0.00558130	0.01230323	0.00000000	0.00000000	0.00000000	0.00723017	0.00319993	0.00298472	0.02620433	0.01189683	0.00000000	0.00542811	0.00826498	0.00842107	0.03844913	0.01212103	0.00000000	0.00534569	0.00694383	0.00000000	0.00000000	0.01924554	0.02530792	0.00281856	0.00788271	0.02130611	0.01449115	0.00282649	0.00298414	0.00000000	0.00000000	0.01535336	0.00000000	0.00341423	0.02616850	0.03678898	0.01361610	0.00000000	0.00000000	0.00000000	0.00283434	0.00283614	0.00370727	0.00000000	0.00000000	0.01123510	0.00000000	0.00326368	0.00917499	0.00415159	0.00000000	0.03207395	0.01627634	0.00000000	0.01015710	0.00000000	0.00000000	0.00000000	0.00362377	0.00552078	0.00489302	0.00000000	0.00000000	0.00551806	0.00000000	0.00346239	0.00000000	0.00000000	0.00000000	0.00318298	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
286	1595	0.00588931	0.00000000	0.00998532	0.00683785	0.01169489	0.00000000	0.04750585	0.01389505	0.02681465	0.00424319	0.00000000	0.01763863	0.00750312	0.00746477	0.00000000	0.00000000	0.02640074	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10828133	0.00000000	0.00000000	0.01258634	0.00000000	0.00000000	0.00000000	0.00820747	0.00911065	0.00000000	0.00351950	0.00000000	0.00325473	0.00490899	0.01580761	0.03507087	0.00000000	0.00000000	0.01162717	0.01190257	0.00000000	0.00309361	0.00000000	0.01508593	0.00338527	0.00000000	0.00873162	0.01047748	0.00000000	0.00000000	0.00000000	0.00000000	0.00647539	0.00335817	0.00000000	0.00637635	0.03899295	0.02501600	0.00280240	0.03811968	0.01878660	0.00565294	0.00282837	0.00424956	0.00000000	0.00000000	0.00000000	0.00000000	0.06150756	0.00000000	0.00993230	0.00317763	0.01431834	0.00684251	0.00913406	0.00000000	0.00549077	0.00495262	0.00571907	0.01020008	0.00313679	0.00000000	0.02533652	0.00000000	0.00000000	0.00000000	0.00845408	0.01762521	0.02281478	0.00832299	0.00000000	0.00000000	0.00000000	0.10613479	0.00000000	0.00283719
287	1597	0.00000000	0.02377182	0.00000000	0.00734618	0.00443210	0.00000000	0.00000000	0.00000000	0.00000000	0.00467843	0.00000000	0.01775447	0.00000000	0.00982612	0.00000000	0.00514743	0.06239655	0.02050501	0.01230684	0.00761739	0.00388370	0.00000000	0.02756676	0.02045925	0.02407656	0.00000000	0.01878814	0.00812235	0.00000000	0.11025003	0.00000000	0.00557447	0.00280470	0.00481952	0.00565451	0.00000000	0.01451752	0.00000000	0.01374549	0.00809424	0.00000000	0.00000000	0.00548362	0.00000000	0.05433507	0.01012133	0.02701914	0.04384419	0.00608203	0.00000000	0.04231950	0.02021045	0.00000000	0.00565840	0.00926478	0.00000000	0.00000000	0.00000000	0.01047317	0.00000000	0.02417364	0.00000000	0.00280160	0.00000000	0.01312533	0.00000000	0.00000000	0.00000000	0.00000000	0.00626103	0.00752462	0.00000000	0.01760377	0.00000000	0.00000000	0.01060469	0.02725335	0.00000000	0.00000000	0.01010495	0.00940826	0.00814679	0.02041432	0.01213112	0.00000000	0.00449402	0.00000000	0.01015960	0.02003026	0.00415462	0.00458476	0.00000000	0.00000000	0.00000000	0.01663221	0.03901084	0.00000000	0.00000000	0.00306128	0.00000000
288	1600	0.00438909	0.00000000	0.04507260	0.00000000	0.00000000	0.00000000	0.05487736	0.03513129	0.01924164	0.01241627	0.02590289	0.00536268	0.00608422	0.00000000	0.00327502	0.00000000	0.03161075	0.02821065	0.00587750	0.00980426	0.00380734	0.00325520	0.00918530	0.00000000	0.01971833	0.00557283	0.02290792	0.00000000	0.00000000	0.04366335	0.00000000	0.00793030	0.00666462	0.00538326	0.00000000	0.00407936	0.00879359	0.00000000	0.01317872	0.05840498	0.00000000	0.00000000	0.01983666	0.00000000	0.02119122	0.00000000	0.02971625	0.02015006	0.00369386	0.00000000	0.00000000	0.01799822	0.00000000	0.00000000	0.00000000	0.00000000	0.00849673	0.00000000	0.00000000	0.00000000	0.03047659	0.00789447	0.00280185	0.02186127	0.00000000	0.00287257	0.00282546	0.01631627	0.00000000	0.00000000	0.00000000	0.01750992	0.00739268	0.01913267	0.00000000	0.00000000	0.01409943	0.01083334	0.00317687	0.01163269	0.01328870	0.01045832	0.00696758	0.02978174	0.00298282	0.01734435	0.01414397	0.00000000	0.01534107	0.00000000	0.00310813	0.00304146	0.05640988	0.00000000	0.00000000	0.00000000	0.00559276	0.06056790	0.00336884	0.00000000
289	1605	0.00437195	0.04200251	0.00525096	0.00000000	0.00000000	0.00000000	0.02523359	0.03101921	0.00000000	0.00000000	0.06674447	0.00696219	0.00000000	0.00000000	0.00000000	0.00875953	0.00000000	0.00000000	0.00000000	0.00406228	0.00000000	0.00000000	0.00739912	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00838389	0.00508113	0.00000000	0.00282527	0.00000000	0.00340232	0.00000000	0.00000000	0.13179851	0.00000000	0.00000000	0.00285662	0.00691139	0.00846136	0.00000000	0.00000000	0.00706323	0.00000000	0.01054006	0.00955498	0.00769514	0.00000000	0.00000000	0.00000000	0.00000000	0.00391771	0.00000000	0.01496891	0.00000000	0.00365293	0.00000000	0.00000000	0.02161848	0.01986633	0.00279839	0.00000000	0.00299088	0.00000000	0.00000000	0.01393993	0.01345369	0.00000000	0.00000000	0.00403093	0.02203730	0.02790287	0.01580229	0.00000000	0.00000000	0.00000000	0.00783304	0.00369846	0.00000000	0.00000000	0.01856219	0.00000000	0.00000000	0.00000000	0.00554690	0.00000000	0.00600142	0.00000000	0.00000000	0.01924284	0.00000000	0.00000000	0.00000000	0.00000000	0.00547093
290	1615	0.03509887	0.27338437	0.00000000	0.00602069	0.00730238	0.01090348	0.02167618	0.04748219	0.03243205	0.05734136	0.23617608	0.00351894	0.03066978	0.01012468	0.03478212	0.20161442	0.22303654	0.09063504	0.07925827	0.01703203	0.00840418	0.00000000	0.05340961	0.07447922	0.00000000	0.01562726	0.07903522	0.03698026	0.02039250	0.00000000	0.00000000	0.01805621	0.00304218	0.01172122	0.00000000	0.00000000	0.05880244	0.51892741	0.02412046	0.15820747	0.09355703	0.00000000	0.04841589	0.05686073	0.07939127	0.01159168	0.01024168	0.01285799	0.01133102	0.01151952	0.04148073	0.00000000	0.00000000	0.02003928	0.07034157	0.02070479	0.00802318	0.00426833	0.00000000	0.00000000	0.00000000	0.01049789	0.00558815	0.07040122	0.06425498	0.00000000	0.00000000	0.00452113	0.01009364	0.00000000	0.01090211	0.00000000	0.00000000	0.00000000	0.03500092	0.02535247	0.04543805	0.05572492	0.00000000	0.02335958	0.00000000	0.01563314	0.00000000	0.10533942	0.01914159	0.01641683	0.04928850	0.00961806	0.08612116	0.02094266	0.03321284	0.01691582	0.16163047	0.03173856	0.01168523	0.18425838	0.05498858	0.00000000	0.01347793	0.00344564
291	1620	0.00000000	0.00859931	0.01051328	0.00000000	0.00637209	0.00000000	0.02475509	0.01863899	0.02213293	0.00000000	0.00393145	0.01194773	0.00612535	0.00000000	0.00000000	0.00677113	0.02240013	0.00000000	0.00528287	0.00000000	0.00000000	0.00000000	0.02145042	0.00834620	0.03563955	0.00278267	0.02078704	0.02219603	0.00159188	0.00000000	0.00320310	0.00278849	0.00280942	0.00296610	0.00561754	0.00655869	0.00391704	0.00000000	0.00000000	0.08725501	0.00000000	0.00000000	0.01558891	0.00195724	0.00000000	0.00000000	0.00000000	0.00896208	0.00000000	0.01577616	0.00879126	0.00942308	0.00000000	0.00285131	0.00000000	0.00271754	0.01240465	0.00000000	0.00000000	0.01372352	0.01688182	0.00000000	0.00000000	0.03362021	0.01785702	0.00000000	0.00000000	0.00000000	0.00307132	0.00000000	0.00000000	0.00000000	0.03553995	0.00000000	0.00842397	0.00956713	0.00000000	0.00000000	0.00000000	0.00000000	0.00716203	0.00331747	0.01410751	0.01686669	0.00000000	0.00000000	0.00000000	0.00425828	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00952460	0.00000000	0.00000000	0.00467092	0.05372731	0.00000000	0.00547098
292	1622	0.01810709	0.23596628	0.03862125	0.01223763	0.01127522	0.00602028	0.05790515	0.00000000	0.03267024	0.12405987	0.29775013	0.00694147	0.01587058	0.00898222	0.06790758	0.18149952	0.11049847	0.16194266	0.00000000	0.01583167	0.00793437	0.00547440	0.03455329	0.15092044	0.00000000	0.01261063	0.05151327	0.04937445	0.00570534	0.02659516	0.03298387	0.01337391	0.01318700	0.11186461	0.00000000	0.00680182	0.09357479	0.55005343	0.00969695	0.15449532	0.00000000	0.00961546	0.04854205	0.05383867	0.20131530	0.00000000	0.02178560	0.00313292	0.00000000	0.07951927	0.00000000	0.00000000	0.00570645	0.00577192	0.08250099	0.03295875	0.00000000	0.00297263	0.01431701	0.00000000	0.00377223	0.01008091	0.00278433	0.15544679	0.02866825	0.00356696	0.01176836	0.02722727	0.01327511	0.00000000	0.02598470	0.05855679	0.09247492	0.01166008	0.04852782	0.01064197	0.02217417	0.07465303	0.00918620	0.04087333	0.00000000	0.03392452	0.01023735	0.09568505	0.00716243	0.00476964	0.06640887	0.00000000	0.07030363	0.00736591	0.01083044	0.03325123	0.18499689	0.01811589	0.00993356	0.14087678	0.04723301	0.00000000	0.01586661	0.04200223
293	1631	0.02081202	0.00000000	0.03826109	0.00000000	0.00317026	0.00619439	0.02847685	0.00000000	0.03298798	0.00697600	0.02839208	0.00756822	0.00367669	0.01713238	0.00326905	0.02069768	0.00000000	0.00000000	0.00355207	0.00000000	0.00397888	0.00000000	0.02877388	0.00572976	0.05775160	0.00278282	0.01229809	0.02664691	0.00812821	0.00000000	0.00302068	0.01193110	0.01657185	0.03438801	0.00281700	0.00000000	0.00293043	0.00000000	0.00000000	0.07402496	0.06407836	0.00000000	0.00462092	0.00496734	0.01003473	0.00000000	0.01848899	0.00623016	0.00993930	0.03587362	0.01340565	0.01166574	0.00284752	0.00562112	0.00000000	0.00287224	0.01332616	0.00279854	0.00603837	0.02822390	0.00820152	0.00000000	0.00000000	0.05899916	0.02990065	0.00000000	0.00000000	0.00000000	0.00000000	0.01340573	0.00000000	0.04000536	0.03187510	0.00579328	0.01246417	0.01838512	0.00000000	0.01916665	0.01000498	0.00000000	0.00423238	0.01521988	0.00000000	0.01037666	0.00283702	0.00000000	0.02105599	0.00000000	0.00547936	0.00000000	0.00986457	0.00000000	0.02532463	0.01641997	0.00602009	0.00000000	0.00000000	0.09980612	0.00211315	0.00281075
294	1655	0.03007649	0.07154124	0.00000000	0.00362762	0.00349996	0.00339099	0.00378780	0.00000000	0.01518507	0.00842978	0.12308485	0.01790412	0.01032763	0.01288437	0.00692241	0.03157435	0.00000000	0.02033309	0.01659798	0.00793595	0.01037034	0.00000000	0.03616383	0.02024438	0.01619555	0.00275919	0.01720768	0.00580451	0.01942851	0.00000000	0.00000000	0.00319514	0.00307025	0.03262665	0.00000000	0.00306784	0.01993704	0.02474037	0.00306926	0.14871098	0.00000000	0.01013293	0.02447727	0.04606349	0.04303390	0.00634742	0.00993924	0.01277575	0.00000000	0.00000000	0.00000000	0.03435284	0.00000000	0.00863681	0.00840415	0.00000000	0.02236205	0.00213670	0.02943396	0.00000000	0.01917721	0.01159643	0.00279730	0.08641670	0.02357456	0.00535193	0.00281928	0.00477991	0.00942821	0.01452293	0.01573148	0.00000000	0.09383074	0.01668189	0.00000000	0.01449476	0.00000000	0.00692064	0.00301974	0.00401400	0.01540576	0.00554967	0.01144353	0.00000000	0.01391177	0.00634943	0.02890935	0.00669978	0.02854108	0.00631666	0.00341584	0.01132415	0.09300746	0.00000000	0.00553438	0.04767175	0.00446504	0.11376876	0.00332069	0.00000000
295	1656	0.01084964	0.00000000	0.00914207	0.00000000	0.00562540	0.00000000	0.02725805	0.00000000	0.01090001	0.00000000	0.00000000	0.02974471	0.00109249	0.00000000	0.00000000	0.01313189	0.00691117	0.00735765	0.00415556	0.00000000	0.00000000	0.00848450	0.00000000	0.01358560	0.00000000	0.00601054	0.00000000	0.02172425	0.00263006	0.00000000	0.00000000	0.00296369	0.00000000	0.00525359	0.00287522	0.00000000	0.00000000	0.00000000	0.01188842	0.05564380	0.00937920	0.00000000	0.00895433	0.01959313	0.00000000	0.00000000	0.00520242	0.00678508	0.00000000	0.00000000	0.00000000	0.01594768	0.00282714	0.00000000	0.00000000	0.00000000	0.00355621	0.00000000	0.00346675	0.01040631	0.00750031	0.03013286	0.00000000	0.05016062	0.01929681	0.00000000	0.00000000	0.00000000	0.00561341	0.00000000	0.00000000	0.01388304	0.00369581	0.00000000	0.00565843	0.00000000	0.01466730	0.01380522	0.00937360	0.01092191	0.00000000	0.00562430	0.00000000	0.00000000	0.00000000	0.01206249	0.00000000	0.00000000	0.01305454	0.00000000	0.00289981	0.00000000	0.00000000	0.00230875	0.00624970	0.03237628	0.00000000	0.04204238	0.00000000	0.00000000
296	1663	0.00022779	0.00000000	0.01376678	0.00000000	0.00000000	0.00000000	0.03004105	0.00432512	0.00715503	0.00331468	0.03477040	0.00441184	0.00000000	0.01824835	0.00000000	0.00000000	0.00000000	0.01904783	0.01234133	0.00619092	0.00611267	0.00000000	0.02531228	0.00000000	0.03801836	0.00000000	0.02888076	0.00000000	0.00616289	0.00000000	0.00300868	0.00279260	0.00000000	0.01830615	0.00000000	0.00358216	0.00677779	0.00000000	0.00000000	0.00000000	0.01732539	0.00000000	0.01054615	0.00000000	0.02230266	0.00000000	0.00000000	0.01855853	0.00000000	0.00000000	0.00000000	0.00483354	0.00000000	0.00281481	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00719215	0.01477331	0.01456911	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00278312	0.00000000	0.00939038	0.00000000	0.03368388	0.00000000	0.00000000	0.00000000	0.00000000	0.01540637	0.05194211	0.00000000	0.00663386	0.00822918	0.00000000	0.00363005	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00828123	0.00000000	0.00633641	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01925930	0.00280118	0.00273658
297	1666	0.01721256	0.02615281	0.01300904	0.00000000	0.00000000	0.00612298	0.04630895	0.03986626	0.00587176	0.00553251	0.05314458	0.00639369	0.00442019	0.01430059	0.00830603	0.02431188	0.03152318	0.02510599	0.01168143	0.00253442	0.01851338	0.00407082	0.03429955	0.01372477	0.02768138	0.00000000	0.01468996	0.00000000	0.02524309	0.07538961	0.00384398	0.01662122	0.00298153	0.00000000	0.00564690	0.00606573	0.01430983	0.01592201	0.00383511	0.10689547	0.01537953	0.00000000	0.00417303	0.01433030	0.02606280	0.00630244	0.00671754	0.00315075	0.00000000	0.00000000	0.00000000	0.02844774	0.00290294	0.00000000	0.00507150	0.00328681	0.02095048	0.00810173	0.01103017	0.00465553	0.00000000	0.00000000	0.00000000	0.05614372	0.01617165	0.00000000	0.00282273	0.00000000	0.00000000	0.00378829	0.00691587	0.00000000	0.09629734	0.00000000	0.00875886	0.02204307	0.00694913	0.00153950	0.00000000	0.01087210	0.00000000	0.00511992	0.01903631	0.00000000	0.00347261	0.00388213	0.01394442	0.00395959	0.01235024	0.00278484	0.00627937	0.00000000	0.00000000	0.00000000	0.01344070	0.00000000	0.00000000	0.06334292	0.00000000	0.00000000
298	1668	0.00965119	0.07765057	0.04409399	0.00000000	0.00000000	0.00384139	0.01574275	0.00000000	0.00000000	0.00000000	0.03302168	0.04718210	0.01103576	0.00000000	0.00284157	0.01746717	0.02832459	0.01974341	0.00802389	0.00000000	0.00000000	0.00000000	0.01605459	0.01770164	0.00000000	0.00000000	0.00000000	0.00656472	0.01506636	0.01857403	0.01564522	0.00787668	0.00000000	0.00000000	0.00000000	0.00000000	0.00317275	0.03460964	0.00391394	0.12827880	0.02972855	0.00000000	0.04716985	0.02504675	0.01134674	0.00556512	0.00689636	0.00302008	0.00405981	0.01897891	0.00000000	0.00635668	0.00000000	0.00288000	0.00967962	0.00000000	0.03006944	0.00518439	0.00339086	0.00608195	0.00390764	0.01073098	0.00560408	0.00659117	0.04069636	0.00000000	0.00732407	0.00508145	0.00000000	0.00938961	0.01821081	0.03894035	0.02891663	0.00000000	0.01727834	0.00000000	0.04727827	0.06632010	0.00291087	0.00749561	0.00000000	0.00000000	0.00666964	0.00000000	0.01719007	0.00000000	0.01977871	0.00000000	0.00000000	0.00000000	0.00473143	0.00451926	0.04294830	0.00642884	0.00000000	0.00000000	0.00705000	0.05105708	0.00000000	0.00303261
