373	2043	0.58031169
374	2048	0.75636619
375	2051	5.16043510
376	2062	0.48408351
377	2066	0.85187066
378	2072	0.67212314
379	2073	1.11633524
380	2075	1.72174975
381	2081	1.30562358
382	2082	0.82447062
383	2091	0.65836605
384	2093	3.30747222
385	2101	1.65066480
386	2106	0.94208168
387	2107	0.77939144
388	2112	0.56213486
389	2114	0.63734006
390	2116	1.06906190
391	2121	0.61728282
392	2123	1.19233473
393	2124	1.34643297
394	2125	0.79507824
395	2126	1.24436753
396	2127	3.30578495
397	2128	0.66785982
398	2131	0.90736211
399	2141	1.99756228
400	2150	1.06831281
401	2151	1.11391781
402	2152	0.73494170
403	2156	1.02331114
404	2166	0.66858229
405	2171	1.14515366
406	2182	0.60661435
407	2196	0.70556936
408	2208	1.23141585
409	2212	0.98081095
410	2217	1.24264428
411	2218	2.85004655
412	2222	0.60813804
413	2231	0.68031030
414	2247	1.45926464
415	2253	0.94791034
416	2257	0.87455599
417	2261	0.59464663
418	2267	0.67015099
419	2270	5.90693539
420	2278	0.63233297
421	2279	1.33450818
422	2289	0.67855970
423	2294	0.69203582
424	2295	1.54477470
425	2322	0.58632594
426	2325	1.14735791
427	2326	4.62581693
428	2337	0.75380979
429	2341	3.13918819
430	2343	0.69293398
431	2347	0.95634717
432	2348	0.55454928
433	2351	0.67348499
434	2354	4.93964658
435	2356	2.86692851
436	2358	0.79726783
437	2362	0.84684695
438	2367	0.68007198
439	2373	0.65315420
440	2381	2.18996081
441	2388	0.96771099
442	2392	4.39791406
443	2394	0.74886243
444	2398	4.28532620
445	2405	4.41276965
446	2411	1.04051234
447	2425	0.66673670
448	2428	1.51577219
449	2430	0.95435287
450	2436	1.07744719
451	2438	0.82664528
452	2453	0.90087103
453	2459	0.62858573
454	2462	0.96942322
455	2465	0.67803700
456	2474	0.71654857
457	2482	1.66330785
458	2484	1.47568562
459	2486	1.03074050
460	2492	1.27802326
461	2495	0.82496149
462	2497	0.88738232
463	2499	1.99460711
464	2502	1.33900605
465	2504	4.27454177
466	2506	3.21837260
467	2511	1.59832586
468	2512	0.72700025
469	2514	1.11465353
470	2528	0.70337010
471	2530	0.71791010
472	2540	1.58907822
473	2543	3.80660736
474	2547	3.52159226
475	2559	1.01585229
476	2566	0.97821761
477	2572	1.05542277
478	2585	1.13039691
479	2587	0.85319069
480	2597	1.07606935
481	2602	0.83692147
482	2605	3.43115904
483	5	1.56745394
484	11	0.67966361
485	13	0.60311087
486	14	1.21240709
487	15	0.90893185
488	20	0.75718907
489	22	4.37958074
490	25	0.90559056
491	30	0.80860413
492	31	0.69097935
493	38	1.08123721
494	41	2.09984214
495	46	0.95925984
496	49	0.81396563
497	50	2.84443196
498	56	0.63416685
499	59	0.82912604
500	61	1.19042155
501	66	0.89957948
502	70	1.36070411
503	72	0.69258942
504	73	1.35405854
505	79	0.63422494
506	82	0.85061534
507	86	0.70233988
508	87	0.67322991
509	92	3.49912932
510	95	4.64953196
511	96	3.10450311
512	100	0.63337495
513	106	5.26461275
514	108	4.71611802
515	110	1.24290051
516	112	0.64016089
517	116	3.06194980
518	125	0.85669482
519	126	1.15486497
520	130	0.70895065
521	131	1.13677262
522	132	0.58115620
523	133	0.91240080
524	143	1.45333163
525	145	0.92908160
526	156	1.10362559
527	157	1.16321991
528	162	0.69967858
529	164	2.46579825
530	169	1.54565914
531	170	1.53862465
532	176	0.75502766
533	181	0.59966785
534	186	1.13590755
535	188	1.48078086
536	199	0.62481478
537	204	1.23739534
538	207	0.79970019
539	210	1.00492309
540	211	0.62068539
541	214	0.75193408
542	215	0.61733439
543	217	1.50557718
544	222	0.84522769
545	225	0.57531432
546	229	2.35862337
547	231	0.83300749
548	235	0.61727902
549	238	0.78187747
550	240	1.04640428
551	242	1.98419127
552	250	3.39041025
553	263	1.07572959
554	266	0.99730671
555	268	1.94009238
556	272	1.14153633
557	277	0.69815750
558	282	0.59411211
559	284	0.91694639
560	286	1.13932063
561	289	1.21086895
562	292	0.65599173
563	293	1.18392701
564	300	4.45801369
565	301	0.81290140
566	306	0.59163089
567	307	0.76210756
568	310	0.83193641
569	312	0.66254292
570	313	0.84546085
571	314	0.72183137
572	316	1.26226323
573	317	1.41025699
574	318	4.79894577
575	329	2.03360052
576	331	4.85751761
577	339	0.66102266
578	343	1.60516892
579	348	0.82085487
580	352	0.75159270
581	353	0.65432026
582	355	0.92658111
583	358	1.07888334
584	362	0.55328243
585	372	3.16667102
586	380	0.64521430
587	384	0.74477104
588	385	1.63816462
589	386	1.55246649
590	389	0.56087836
591	399	2.55427198
592	403	0.60426645
593	412	1.10598910
594	413	3.47314045
595	415	0.94926416
596	422	0.96175354
597	426	0.79483167
598	427	0.72861614
599	428	3.42655197
600	429	1.03356926
601	431	0.76385855
602	432	0.84924228
603	434	0.62302759
604	437	0.68038324
605	438	1.00292275
606	440	0.65404347
607	446	0.82258675
608	448	0.60225757
609	450	0.91779801
610	456	1.35649122
611	459	0.68903803
612	462	0.73293448
613	465	0.92315993
614	467	0.85549748
615	472	1.88680319
616	474	2.90115358
617	482	0.84085487
618	483	0.86064769
619	486	0.67823771
620	488	1.07265500
621	489	0.74881565
622	494	1.72718376
623	496	0.89048907
624	501	0.72869754
625	504	0.59857752
626	505	0.65749241
627	507	1.03432068
628	511	0.87711455
629	523	1.94165832
630	531	2.21764034
631	534	0.67420462
632	542	0.93135849
633	545	0.98103956
634	550	0.56241556
635	551	0.58257324
636	553	0.85398390
637	570	0.69213783
638	571	0.98682324
639	574	0.92960114
640	576	0.90160354
641	577	0.66489146
642	582	4.26958470
643	587	0.87227759
644	597	0.76809537
645	600	1.79982275
646	620	0.85465355
647	623	0.65058603
648	628	0.72212668
649	629	0.69228327
650	634	0.81390587
651	635	1.42618849
652	636	0.64724362
653	641	0.69417122
654	642	0.86907821
655	646	1.03687359
656	649	0.67402462
657	650	1.38259675
658	652	1.13106660
659	653	1.90788985
660	659	1.55422479
661	671	0.77230290
662	676	0.66433213
663	682	0.84935834
664	686	1.35431931
665	689	0.80142753
666	693	0.82163833
667	704	0.61581932
668	706	0.80064277
669	707	1.46666489
670	711	0.97350200
671	718	1.10056351
672	721	4.73079732
673	728	0.95855380
674	730	1.57541998
675	736	0.99961463
676	740	0.82176373
677	745	3.04866303
678	746	3.22106944
679	749	1.88697562
680	751	0.74430578
681	753	1.27471157
682	754	0.59420570
683	758	0.65828513
684	761	0.76856831
685	762	0.67658360
686	765	0.93511558
687	772	1.05782349
688	777	0.91745015
689	780	0.68075141
690	787	0.93468907
691	788	4.00106098
692	803	1.02935674
693	806	0.73567033
694	807	1.08234310
695	808	0.72585694
696	809	0.74628170
697	813	4.65483770
698	816	3.70196342
699	818	0.95036592
700	820	0.72891692
701	825	1.12630244
702	827	0.63685069
703	831	1.68405070
704	832	0.84257716
705	838	0.74928301
706	841	0.86533245
707	847	0.68632684
708	848	0.54102111
709	856	1.25717996
710	860	1.24953219
711	863	1.15057617
712	865	0.56334862
713	880	0.62790959
714	893	1.92538822
715	900	0.68694303
716	908	1.44991618
717	910	0.91214215
718	914	1.11836244
719	924	0.82110378
720	930	1.71046128
721	934	0.90924227
722	935	0.77761378
723	937	1.13418433
724	939	0.88029839
725	946	1.52447440
726	947	0.65089816
727	950	0.73737591
728	954	0.57757082
729	955	0.99611523
730	963	0.98122016
731	991	1.22922575
732	992	1.81713198
733	993	0.68913001
734	994	0.92872117
735	995	0.75759542
736	1002	1.06041574
737	1004	0.92510730
738	1008	0.71262597
739	1009	0.65465825
740	1011	0.56466559
741	1017	1.09254866
742	1020	1.03431313
743	1021	1.40220909
744	1022	0.65734067
745	1023	0.66537586
746	1024	1.35313308
747	1026	0.81149490
748	1037	1.15416103
749	1040	0.62042980
750	1050	1.23445316
751	1063	2.28942056
752	1064	0.95187699
753	1071	0.72878839
754	1086	2.29967323
755	1088	1.09304855
756	1089	1.12286979
757	1090	4.39535757
758	1091	0.77649846
759	1096	1.06412218
760	1098	3.82735992
761	1103	0.91534675
762	1108	0.94279469
763	1113	1.10571223
764	1120	1.05153906
765	1132	1.81485745
766	1135	4.75236571
767	1141	0.97591669
768	1143	0.68150243
769	1155	1.17457454
770	1162	0.78373367
771	1175	1.55365706
772	1179	1.71263379
773	1188	1.56588092
774	1194	0.66696918
775	1201	0.74006607
776	1212	1.05878874
777	1221	0.84033784
778	1230	0.66991330
779	1231	0.82910803
780	1236	0.71008713
781	1238	0.80353880
782	1241	0.79733996
783	1242	3.15186825
784	1243	0.93361141
785	1244	0.62467888
786	1247	0.62463791
787	1253	0.92396227
788	1260	0.63714707
789	1262	0.88949868
790	1267	0.90651322
791	1272	0.86066079
792	1274	1.39077620
793	1275	0.57960759
794	1276	4.54151976
795	1278	0.87665012
796	1280	0.80893131
797	1287	0.75758344
798	1291	0.80801324
799	1297	1.11735128
800	1299	0.72832780
801	1305	0.81561109
802	1308	1.05462302
803	1320	0.77722556
804	1321	0.57741300
805	1324	1.48802795
806	1329	2.44575606
807	1330	0.77689789
808	1331	0.94251522
809	1338	1.08855052
810	1341	0.71806645
811	1343	5.59364163
812	1345	0.63371940
813	1353	0.61850433
814	1354	1.13944690
815	1357	0.87136154
816	1359	0.60954252
817	1360	1.19253257
818	1362	0.70343546
819	1366	1.15484568
820	1371	0.84726052
821	1376	0.76455152
822	1377	2.21752315
823	1381	3.23774098
824	1382	2.48638371
825	1383	1.67524958
826	1389	4.44940333
827	1391	4.37568472
828	1397	0.95173144
829	1399	1.82172684
830	1409	2.36700309
831	1410	2.63989230
832	1412	1.06528673
833	1416	0.79413003
834	1417	0.55357243
835	1421	0.68679317
836	1424	1.79125441
837	1426	0.60051024
838	1428	4.59299248
839	1439	0.66176348
840	1440	0.69553265
841	1442	2.06131201
842	1444	0.68806639
843	1446	0.85837477
844	1453	0.87256616
845	1470	0.65273471
846	1474	0.79892706
847	1476	0.77544119
848	1483	0.94646386
849	1487	0.91090368
850	1489	0.57573424
851	1492	0.63345965
852	1495	0.84565312
853	1496	0.61995467
854	1497	0.66542496
855	1512	0.61131835
856	1519	4.07022591
857	1523	0.94347300
858	1525	4.01363238
859	1529	0.68294269
860	1532	1.83223595
861	1535	0.69951971
862	1547	0.98403396
863	1552	1.25797153
864	1560	1.65861374
865	1571	1.12751674
866	1580	0.78238532
867	1581	0.82134861
868	1585	1.08897224
869	1589	0.60239711
870	1592	0.69424824
871	1596	0.99657061
872	1601	0.88440632
873	1608	0.87148465
874	1610	1.89191100
875	1612	0.75594025
876	1624	3.89640777
877	1625	1.26521239
878	1626	0.63293307
879	1629	0.65057786
880	1633	3.02293976
881	1636	0.85993055
882	1643	3.05157221
883	1645	0.60717637
884	1647	0.58880517
885	1654	0.63485687
886	1658	1.87538571
887	1659	0.62125394
888	1662	1.24640900
889	1664	0.69791745
890	1669	0.73411223
891	1671	0.66497711
892	1675	0.65753048
893	1683	0.82509474
894	1691	0.72225517
895	1694	0.63594668
896	1698	0.77626711
897	1699	0.94545293
898	1700	1.17733297
899	1707	4.04840666
900	1709	0.69465274
901	1712	0.76661540
902	1713	0.70898812
903	1718	0.81774818
904	1720	1.34103954
905	1721	1.11504873
906	1728	1.10040730
907	1734	3.26676612
908	1740	4.89367762
909	1744	1.77687000
910	1746	1.04864683
911	1749	0.65400244
912	1752	1.20144143
913	1764	0.72314740
914	1766	1.02269224
915	1770	0.79505947
916	1773	0.63506949
917	1775	1.27200285
918	1779	0.98575544
919	1783	0.59088706
920	1784	2.11004811
921	1786	1.55004333
922	1787	1.11664180
923	1792	0.64986634
924	1797	0.71466071
925	1803	0.79188873
926	1813	1.17128040
927	1815	0.67371443
928	1817	1.07963067
929	1819	1.37609769
930	1820	1.61070615
931	1825	1.18901951
932	1831	0.81044356
933	1834	5.14946251
934	1843	0.69297487
935	1849	0.59172644
936	1851	0.68859497
937	1858	2.27181992
938	1871	1.14715232
939	1878	1.49619966
940	1886	0.61710939
941	1893	0.71820186
942	1894	0.67464310
943	1902	0.71747712
944	1906	0.77819889
945	1907	1.13893090
946	1913	0.63321333
947	1918	4.47971719
948	1927	1.29222875
949	1931	1.26284297
950	1939	0.72209317
951	1941	1.49387125
952	1942	0.67843864
953	1945	0.59565011
954	1948	0.77405288
955	1949	0.57457398
956	1953	1.12538861
957	1954	0.71742525
958	1962	1.27646663
959	1970	0.91540572
960	1989	0.79508831
961	1996	5.20398806
962	1998	0.85515397
963	2007	1.61569072
964	2011	0.70131461
965	2020	1.24369608
966	2022	5.71596880
967	2027	1.15666982
968	2028	1.25239919
969	2029	5.68449533
970	2030	1.09640932
971	2036	0.94795170
972	2042	1.69333793
973	2046	0.72920359
974	2049	0.75363821
975	2055	3.41557818
976	2056	0.69416611
977	2058	0.67084425
978	2060	0.75334173
979	2070	0.86035427
980	2071	0.73941641
981	2074	0.91075588
982	2085	1.10855218
983	2092	0.97462717
984	2098	2.05799390
985	2104	0.66881394
986	2108	0.71795875
987	2110	1.06295342
988	2117	0.75894137
989	2119	1.20072488
990	2120	0.60523738
991	2122	0.66849140
992	2135	0.74874437
993	2137	0.76755265
994	2145	0.57250240
995	2146	0.78248622
996	2149	0.77935813
997	2159	0.99640912
998	2161	1.24879192
999	2164	1.48995826
1000	2167	0.58025147
1001	2174	1.73706317
1002	2187	0.76600634
1003	2188	0.62387595
1004	2189	0.59860442
1005	2192	1.11009552
1006	2194	1.24832083
1007	2197	1.16213481
1008	2198	0.67445596
1009	2199	0.99573850
1010	2200	1.90797296
1011	2201	0.70947142
1012	2202	0.68905196
1013	2206	0.77588556
1014	2214	0.63609809
1015	2220	0.69248934
1016	2221	0.90055887
1017	2223	2.62664576
1018	2225	1.02139409
1019	2228	0.63509489
1020	2232	0.98414042
1021	2233	1.19946744
1022	2234	0.69747559
1023	2237	0.85819051
1024	2240	0.65432678
1025	2251	0.64775586
1026	2263	0.91033626
1027	2266	0.70938481
1028	2274	1.02669118
1029	2277	0.96546728
1030	2282	1.08486141
1031	2286	0.61839320
1032	2290	0.82056703
1033	2291	0.64252225
1034	2297	0.63219429
1035	2299	1.19554745
1036	2311	1.27352462
1037	2312	0.60224262
1038	2321	1.80225570
1039	2323	1.06868269
1040	2327	0.65851239
1041	2328	1.17170900
1042	2330	0.55838119
1043	2336	1.19524310
1044	2345	1.72650313
1045	2346	1.07765513
1046	2349	0.75449387
1047	2359	0.70197796
1048	2369	0.76773223
1049	2371	0.78660757
1050	2376	0.76910971
1051	2378	0.76550871
1052	2379	1.60692062
1053	2382	1.52768268
1054	2387	0.94100665
1055	2401	0.69065914
1056	2403	0.69386126
1057	2415	0.72236172
1058	2420	0.69546235
1059	2422	1.09116695
1060	2432	1.32509799
1061	2435	0.65600487
1062	2440	0.84272560
1063	2442	0.79814231
1064	2446	0.70462226
1065	2448	0.68971160
1066	2449	0.85338755
1067	2452	0.57821746
1068	2457	0.70865153
1069	2461	0.63280326
1070	2468	1.15869097
1071	2471	4.72407090
1072	2473	0.81822722
1073	2475	0.89828135
1074	2477	0.76988677
1075	2478	3.97988651
1076	2480	1.29137427
1077	2491	0.87095432
1078	2496	0.64352359
1079	2498	0.60957119
1080	2503	0.76331789
1081	2510	0.85414400
1082	2515	2.53087952
1083	2517	0.59339576
1084	2519	1.15691442
1085	2524	0.82758453
1086	2526	1.14182803
1087	2531	1.89694739
1088	2533	1.95439337
1089	2535	0.69346017
1090	2536	0.67376030
1091	2546	1.15485850
1092	2549	1.58467767
1093	2550	4.78436821
1094	2551	2.46048446
1095	2552	1.20664039
1096	2565	0.94110714
1097	2571	1.05963426
1098	2573	0.82337184
1099	2580	0.82288354
1100	2583	0.71205822
1101	2584	0.95745101
1102	2586	0.92061816
1103	2589	1.83894520
1104	2594	0.87452020
1105	2595	0.59843842
1106	2598	0.64803693
1107	2599	1.70244901
1108	2600	0.76204233
1109	2606	2.24734680
1110	2610	2.63172489
1111	35	0.79576364
1112	39	0.61201899
1113	51	0.67894500
1114	69	0.74322922
1115	107	0.72269634
1116	114	1.03734511
1117	119	1.48002775
1118	155	0.63688040
1119	158	0.78481485
1120	167	1.20069857
1121	175	0.64367264
1122	179	0.63032430
1123	183	0.57664011
1124	239	1.29345992
1125	278	0.93701275
1126	294	0.77487802
1127	296	0.78375797
1128	309	1.21459392
1129	332	1.09366425
1130	349	0.70698851
1131	361	2.54360550
1132	368	1.30258184
1133	376	0.72805109
1134	424	0.56615899
1135	444	0.86315976
1136	454	0.76630486
1137	460	0.89676708
1138	471	1.14062624
1139	517	3.96069836
1140	519	0.76847610
1141	544	1.48207746
1142	554	1.36118715
1143	555	2.54576228
1144	567	0.76908887
1145	583	0.74041259
1146	585	0.85630048
1147	608	0.87031908
1148	612	0.64033201
1149	644	0.71411905
1150	655	0.77262497
1151	690	1.59962280
1152	741	1.84279978
1153	756	0.60278159
1154	770	4.06152520
1155	774	1.05030241
1156	782	1.56941133
1157	810	1.50826943
1158	864	0.99182154
1159	883	1.10331598
1160	905	0.82380461
1161	909	0.81024867
1162	920	0.72322523
1163	921	1.25652135
1164	936	0.76450756
1165	943	1.30285912
1166	981	0.82286743
1167	988	0.77409625
1168	1001	0.65674335
1169	1014	0.78838229
1170	1029	0.66970365
1171	1041	0.69656100
1172	1053	1.24648347
1173	1060	2.06339824
1174	1061	1.36641747
1175	1067	1.97106687
1176	1072	0.76253479
1177	1082	0.78276876
1178	1092	1.20234619
1179	1110	0.62187911
1180	1138	0.65182659
1181	1139	1.23409512
1182	1157	1.00631918
1183	1164	1.05606624
1184	1180	0.62281611
1185	1182	0.92631051
1186	1189	0.67276769
1187	1193	0.61702239
1188	1266	0.90989118
1189	1284	0.63647938
1190	1293	0.98615634
1191	1302	0.61385090
1192	1316	0.61531465
1193	1318	0.67259991
1194	1319	1.06093885
1195	1326	0.94403016
1196	1334	0.76315917
1197	1336	1.34847438
1198	1339	0.67348369
1199	1340	0.74624919
1200	1349	0.69242373
1201	1368	0.98526643
1202	1373	1.47738333
1203	1379	1.93423555
1204	1386	1.76022350
1205	1388	0.73096417
1206	1400	1.20348091
1207	1414	1.67576020
1208	1450	1.39913490
1209	1475	0.84068967
1210	1477	0.81546152
1211	1505	1.52561961
1212	1506	1.16064559
1213	1513	0.61140449
1214	1517	0.91297154
1215	1534	0.62253418
1216	1541	0.76065219
1217	1548	2.09123881
1218	1561	0.67577603
1219	1594	0.61229817
1220	1609	0.88615625
1221	1627	0.91939058
1222	1652	0.81118766
1223	1686	1.03102290
1224	1704	1.21998217
1225	1708	0.82964324
1226	1727	0.62585903
1227	1754	0.98510316
1228	1777	0.68647938
1229	1788	0.79235256
1230	1789	0.79513277
1231	1822	0.76245947
1232	1839	0.76253455
1233	1841	0.63826199
1234	1844	0.78968532
1235	1859	0.80462202
1236	1872	1.83647967
1237	1877	1.26822650
1238	1888	0.66425324
1239	1896	1.09127309
1240	1905	1.51654990
1241	1908	0.80418831
1242	1944	1.37082808
1243	1950	0.57918666
1244	1977	2.43974972
1245	2009	0.77556387
1246	2024	0.62535872
1247	2044	0.65312541
1248	2103	0.75336779
1249	2111	1.07802331
1250	2118	0.82683788
1251	2148	0.99142099
1252	2160	1.57955320
1253	2172	0.72985148
1254	2179	0.73137750
1255	2190	0.94050922
1256	2210	0.77123599
1257	2255	2.39616390
1258	2264	0.59537909
1259	2280	1.12079459
1260	2281	1.94886439
1261	2287	0.73798581
1262	2331	0.73332957
1263	2332	0.86078230
1264	2344	0.83125859
1265	2355	0.71121781
1266	2372	0.60513852
1267	2409	0.58617128
1268	2418	0.88677181
1269	2441	1.02582843
1270	2450	0.95257028
1271	2470	0.66193624
1272	2476	1.38881262
1273	2479	1.23383257
1274	2488	0.62646508
1275	2501	0.80973976
1276	2505	0.69069589
1277	2525	0.83272027
1278	2560	0.78001863
1279	2563	0.73971722
1280	2564	0.61380925
1281	2570	1.07704199
1282	2592	1.21895314
1283	6	2.09589096
1284	8	0.62509133
1285	21	0.56998657
1286	71	0.81543470
1287	97	1.04473645
1288	105	0.70688177
1289	115	0.77369221
1290	144	0.75336909
