117	638	358.17442294
118	643	348.29634466
119	660	359.03829797
120	666	355.59280918
121	667	360.03976843
122	668	351.53188375
123	672	346.45222146
124	684	396.94767819
125	694	349.07591274
126	700	350.71484087
127	709	342.88422047
128	710	362.31241658
129	726	398.09749803
130	729	391.85822938
131	731	353.38220355
132	733	361.86846624
133	734	351.03378813
134	737	353.42730626
135	738	360.23794055
136	767	357.86782933
137	776	356.11554326
138	785	355.91566638
139	793	401.25031722
140	800	345.21537446
141	801	357.59949674
142	804	367.56715549
143	812	371.42175894
144	819	362.31738460
145	821	360.42153321
146	823	365.93474095
147	826	353.40151842
148	830	365.67201894
149	835	392.49706030
150	842	346.01790238
151	845	349.44713393
152	866	363.40551856
153	874	351.57003783
154	876	355.05532269
155	877	352.58642696
156	878	367.83271631
157	882	366.29566044
158	885	354.58641824
159	887	352.08183921
160	892	357.90457823
161	896	352.37479928
162	904	396.42418742
163	906	357.00109543
164	916	367.57433297
165	917	349.55349262
166	918	351.67081011
167	928	357.42749403
168	933	348.52807283
169	938	362.04762607
170	940	343.75478318
171	944	352.51795906
172	951	349.61603181
173	952	345.22444180
174	960	357.93664565
175	961	339.99018476
176	962	361.31112825
177	966	376.94000471
178	968	365.67642485
179	969	342.65294067
180	977	358.74483655
181	982	384.74280254
182	984	371.43553968
183	997	357.06668309
184	1015	374.88859200
185	1018	354.89672812
186	1027	354.71837275
187	1030	395.87905394
188	1043	352.02878832
189	1046	390.41758436
190	1049	358.69584371
191	1068	351.72205391
192	1074	356.01023113
193	1078	391.69905633
194	1080	356.71537799
195	1081	364.66647074
196	1093	356.54646563
197	1094	358.10776624
198	1106	357.56824231
199	1114	368.13931241
200	1115	359.41618935
201	1118	376.42184762
202	1121	355.62749933
203	1123	353.84385677
204	1128	361.88553607
205	1151	350.32569648
206	1154	361.35276689
207	1161	353.67278047
208	1174	354.21495083
209	1185	362.31637897
210	1192	360.91907187
211	1195	353.13182701
212	1198	352.48735201
213	1208	361.18427933
214	1210	362.52808905
215	1216	365.45649544
216	1218	373.72151478
217	1220	355.17557329
218	1225	351.32742949
219	1226	358.45868720
220	1228	357.30350977
221	1229	397.99960851
222	1233	354.64700670
223	1234	357.70687608
224	1239	359.83001230
225	1240	352.97109946
226	1250	352.12075040
227	1256	365.35851555
228	1259	352.47963107
229	1264	355.02629892
230	1271	342.36876009
231	1273	347.52918252
232	1289	359.81057236
233	1300	357.96536387
234	1303	372.11166668
235	1307	354.46786547
236	1325	371.33834833
237	1327	361.88566764
238	1335	360.11110143
239	1346	362.46883408
240	1347	343.75163023
241	1348	369.04473512
242	1365	359.55503939
243	1367	390.62114545
244	1370	348.11842288
245	1372	398.86928464
246	1385	374.65933325
247	1392	400.50776621
248	1394	349.06814135
249	1395	368.79583185
250	1396	359.11870148
251	1407	358.33303467
252	1411	356.44432548
253	1420	358.51950771
254	1427	359.81249160
255	1433	369.14880036
256	1443	358.05513752
257	1449	350.92222215
258	1451	374.47604629
259	1454	369.43500252
260	1456	357.11732877
261	1457	375.12057971
262	1458	373.59593540
263	1459	352.77049260
264	1460	356.38116507
265	1461	359.68078833
266	1462	356.44140081
267	1463	353.39438516
268	1479	355.11884377
269	1485	353.17919811
270	1499	391.24758378
271	1500	348.87610865
272	1507	355.73259185
273	1515	392.92969135
274	1540	346.86457568
275	1545	366.02606481
276	1553	355.10721568
277	1565	354.20172777
278	1566	390.62721059
279	1572	389.60112246
280	1579	350.90359709
281	1582	352.72173425
282	1584	352.49825209
283	1586	397.48792411
284	1588	352.68872862
285	1591	360.09177325
286	1595	351.79143730
287	1597	362.91006542
288	1600	357.51629987
289	1605	353.27825219
290	1615	394.24599151
291	1620	348.48744361
292	1622	392.23904957
293	1631	354.64831992
294	1655	366.88229089
295	1656	352.11150531
296	1663	358.85305773
297	1666	360.05527997
298	1668	364.37861166
299	1681	394.89089778
300	1689	356.37240390
301	1690	364.47784968
302	1705	347.48531090
303	1715	396.23259502
304	1723	367.07984965
305	1730	358.61335361
306	1731	348.87621099
307	1732	402.76308581
308	1750	380.33977220
309	1757	377.19164721
310	1759	353.20167449
311	1761	357.59113078
312	1772	356.24899652
313	1778	356.31110758
314	1780	374.68882614
315	1781	353.73684040
316	1782	398.02687034
317	1785	359.03214367
318	1793	353.35107793
319	1794	359.46752830
320	1795	397.18595661
321	1800	356.27207361
322	1801	359.69416823
323	1802	364.14472065
324	1811	355.97007950
325	1816	351.44442895
326	1826	366.83578944
327	1837	363.40958766
328	1845	364.09099067
329	1853	358.33521974
330	1857	364.01951777
331	1865	364.54237389
332	1867	358.07796752
333	1870	353.04685981
334	1876	367.18619746
335	1882	337.00908675
336	1884	358.10375322
337	1887	357.33178460
338	1891	357.11536319
339	1895	358.98308561
340	1900	394.13831202
341	1909	364.70005546
342	1920	395.74787638
343	1921	350.00081385
344	1923	333.59577839
345	1929	355.79136641
346	1930	352.41720897
347	1936	350.86004981
348	1938	396.88122986
349	1958	353.49357426
350	1963	360.34687587
351	1966	361.31942382
352	1969	358.81613345
353	1971	358.81063725
354	1973	349.87764609
355	1978	361.06743602
356	1982	360.37124559
357	1984	357.80148072
358	1985	346.39882960
359	1986	361.21339629
360	1987	367.48149504
361	1993	349.47192102
362	1994	370.25760816
363	1999	358.08972136
364	2000	373.48367031
365	2005	358.29114765
366	2010	381.49006948
367	2017	362.58693140
368	2019	360.44150774
369	2026	395.81821086
370	2034	361.91261128
371	2040	355.94511216
372	2041	355.55329640
373	2043	353.43075845
374	2048	349.16949405
375	2051	395.91622836
376	2062	394.76660121
377	2066	351.10963848
378	2072	361.68967427
379	2073	364.67539852
380	2075	370.03054527
381	2081	354.69641369
382	2082	348.22344408
383	2091	351.02052781
384	2093	369.19433284
385	2101	364.76212386
386	2106	354.64016277
387	2107	346.55243151
388	2112	359.52226723
389	2114	351.61762696
390	2116	355.54536334
391	2121	353.32264911
392	2123	362.39823433
393	2124	357.31448318
394	2125	348.51916161
395	2126	358.49537270
396	2127	375.73526963
397	2128	344.53338042
398	2131	359.39344971
399	2141	366.99731841
400	2150	360.47494251
401	2151	360.97815790
402	2152	353.90562246
403	2156	362.64630077
404	2166	350.14388651
405	2171	365.97708592
406	2182	356.23951378
407	2196	367.22116021
408	2208	357.39348273
409	2212	344.71474872
410	2217	361.40672612
411	2218	375.11668002
412	2222	358.63567867
413	2231	354.39710363
414	2247	357.78294590
415	2253	365.11892077
416	2257	358.01023906
417	2261	349.95573796
418	2267	349.32426215
419	2270	371.44472646
420	2278	360.72767248
421	2279	370.24875972
422	2289	355.31140681
423	2294	348.39237203
424	2295	365.16651806
425	2322	342.98328830
426	2325	364.40242157
427	2326	394.54652573
428	2337	353.00682461
429	2341	399.49819053
430	2343	368.14473952
431	2347	354.57834951
432	2348	359.03031202
433	2351	350.56460650
434	2354	390.93890030
435	2356	391.74328820
436	2358	356.34198481
437	2362	346.10740350
438	2367	357.46216367
439	2373	358.41460037
440	2381	376.76473341
441	2388	362.81493364
442	2392	404.98745010
443	2394	358.00968103
444	2398	401.85972330
445	2405	396.82560820
446	2411	358.57335282
447	2425	354.11280084
448	2428	370.83409051
449	2430	357.41496771
450	2436	356.49078960
451	2438	359.40445791
452	2453	355.32278064
453	2459	342.19676039
454	2462	362.17411835
455	2465	361.48469540
456	2474	361.59446993
457	2482	366.79920586
458	2484	368.70997011
459	2486	357.12189532
460	2492	363.13892980
461	2495	358.92584677
462	2497	357.34315701
463	2499	372.55457238
464	2502	362.28365110
465	2504	395.15346674
466	2506	384.69753374
467	2511	379.20928093
468	2512	348.14293186
469	2514	364.32845584
470	2528	354.15210148
471	2530	351.15817212
472	2540	369.45947286
473	2543	390.92553007
474	2547	385.36545430
475	2559	356.44946073
476	2566	354.82902580
477	2572	364.87747796
478	2585	355.71576367
479	2587	345.87813150
480	2597	341.14901606
481	2602	360.96576831
482	2605	388.52760331
483	5	356.69309660
484	11	350.32036055
485	13	354.99277330
486	14	362.17208329
487	15	358.77277396
488	20	348.79003003
489	22	391.15616381
490	25	357.88800511
491	30	351.34621309
492	31	348.92504307
493	38	353.39146378
494	41	373.40902164
495	46	360.79901125
496	49	357.63180718
497	50	376.56024617
498	56	362.83826563
499	59	349.88649141
500	61	360.46054573
501	66	365.83760046
502	70	367.53030796
503	72	359.66474964
504	73	366.38002313
505	79	358.07484803
506	82	350.45217781
507	86	351.82396120
508	87	356.63893957
509	92	381.26627489
510	95	394.89996332
511	96	403.31736047
512	100	342.76694947
513	106	398.90873251
514	108	397.59395150
515	110	367.76877694
516	112	368.81353544
517	116	401.73748099
518	125	353.80160324
519	126	359.43596137
520	130	344.31169365
521	131	362.51752745
522	132	347.75504384
523	133	349.73665036
524	143	368.18850555
525	145	364.98408900
526	156	360.72015917
527	157	366.31078503
528	162	348.87447797
529	164	369.49494943
530	169	352.66507714
531	170	364.67633619
532	176	348.46405352
533	181	342.02267290
534	186	353.10972362
535	188	360.68807670
536	199	363.46771223
537	204	359.70718865
538	207	354.00766886
539	210	343.40936482
540	211	365.88584751
541	214	356.54721425
542	215	353.29313249
543	217	364.04643192
544	222	352.68603043
545	225	347.80986976
546	229	364.23788994
547	231	353.05804992
548	235	354.94483534
549	238	358.24027377
550	240	361.33262129
551	242	372.49433201
552	250	392.01745538
553	263	361.70800234
554	266	366.08597472
555	268	367.55981716
556	272	363.63275405
557	277	358.22862539
558	282	355.32014425
559	284	359.99923562
560	286	359.95134985
561	289	346.11507623
562	292	359.91307656
563	293	353.14677107
564	300	397.28455864
565	301	364.25081974
566	306	353.42982450
567	307	363.59696886
568	310	355.91662707
569	312	357.86360903
570	313	354.95434055
571	314	357.56273732
572	316	360.54286324
573	317	365.96166832
574	318	396.56626489
575	329	364.91926166
576	331	397.54873907
577	339	355.66103156
578	343	372.60876053
579	348	352.19380535
580	352	352.71763585
581	353	357.77586942
582	355	361.65209407
583	358	353.23559706
584	362	358.04498778
585	372	383.08368420
586	380	364.37506221
587	384	357.29101493
588	385	359.60976945
589	386	357.56005375
590	389	351.41309174
591	399	389.58263217
592	403	355.96879385
593	412	376.22432431
594	413	377.20904715
595	415	359.33095756
596	422	357.78397134
597	426	354.91791738
598	427	358.35055873
599	428	370.95599657
600	429	359.04705462
601	431	348.36292740
602	432	358.08391595
603	434	353.27488225
604	437	351.41959238
605	438	339.10886893
606	440	351.81147625
607	446	367.25609922
608	448	358.81657727
609	450	371.65040074
610	456	357.61381606
611	459	357.16461198
612	462	354.87483231
613	465	340.24440222
614	467	356.63459688
615	472	369.46089761
616	474	372.30017935
617	482	353.33089054
618	483	349.85279391
619	486	356.95449642
620	488	361.81251327
621	489	354.02572106
622	494	360.18170912
623	496	348.23560302
624	501	367.91670662
625	504	352.66944399
626	505	351.48694780
627	507	366.52075755
628	511	348.98520408
629	523	357.47793102
630	531	368.00376731
631	534	353.15687912
632	542	353.35480604
633	545	362.98230438
634	550	361.12087586
635	551	348.62569323
636	553	354.92472328
637	570	361.34421579
638	571	352.74807564
639	574	356.17426149
640	576	363.90717760
641	577	344.56751972
642	582	388.11737356
643	587	348.62755255
644	597	338.62982256
645	600	357.31296291
646	620	362.83708148
647	623	353.68112536
648	628	350.49252011
649	629	362.71279664
650	634	356.42942542
651	635	365.37947429
652	636	352.41753520
653	641	355.96405166
654	642	362.56805845
655	646	355.97396141
656	649	362.15294516
657	650	352.30807487
658	652	375.83993865
659	653	371.66715944
660	659	360.37258097
661	671	349.73324435
662	676	353.88924919
663	682	358.03498532
664	686	364.83272138
665	689	351.99689073
666	693	362.81170285
667	704	362.28158703
668	706	351.09291005
669	707	370.29590401
670	711	354.49336612
671	718	351.72890711
672	721	392.13263119
673	728	363.15123708
674	730	359.96750598
675	736	361.23921062
676	740	362.75633419
677	745	367.73496736
678	746	381.27088615
679	749	371.54693147
680	751	346.76608321
681	753	370.35829195
682	754	346.84958465
683	758	354.10187425
684	761	361.84161710
685	762	354.87115193
686	765	348.72694664
687	772	360.26804331
688	777	349.99176684
689	780	362.98125386
690	787	355.30532140
691	788	402.66819382
692	803	355.65900942
693	806	354.91440675
694	807	361.34567753
695	808	363.84580290
696	809	355.22779259
697	813	391.44221902
698	816	372.26191727
699	818	351.54880291
700	820	344.48370412
701	825	353.45746097
702	827	353.45804660
703	831	368.21931693
704	832	359.72966577
705	838	355.13950804
706	841	356.04812730
707	847	364.40364117
708	848	364.31110820
709	856	358.81895639
710	860	376.22080127
711	863	352.08446802
712	865	360.52275994
713	880	356.89851448
714	893	372.44436841
715	900	348.06380041
716	908	370.43520585
717	910	360.79902717
718	914	379.21516734
719	924	353.30491518
720	930	367.21088527
721	934	361.94973724
722	935	348.63065472
723	937	361.58143654
724	939	355.67485298
725	946	364.12549781
726	947	359.65687985
727	950	347.31267700
728	954	353.37657721
729	955	354.47706139
730	963	364.95377348
731	991	368.60601005
732	992	379.22396757
733	993	360.01915098
734	994	352.20474250
735	995	352.56284781
736	1002	368.81761196
737	1004	353.58060492
738	1008	336.92288665
739	1009	360.64618503
740	1011	359.68191587
741	1017	351.56328801
742	1020	355.88835636
743	1021	356.65151774
744	1022	351.56808617
745	1023	360.84867676
746	1024	372.54280933
747	1026	358.72067503
748	1037	360.52161655
749	1040	353.14228811
750	1050	356.51413405
751	1063	373.06382879
752	1064	352.04128543
753	1071	350.03301659
754	1086	391.83827800
755	1088	353.23225059
756	1089	355.42856811
757	1090	389.06959696
758	1091	355.57057183
759	1096	349.67789001
760	1098	391.41863633
761	1103	364.99829317
762	1108	369.22142523
763	1113	346.47351174
764	1120	367.17608822
765	1132	364.82204234
766	1135	392.87801384
767	1141	353.61625146
768	1143	346.44043906
769	1155	366.17514433
770	1162	356.11587341
771	1175	369.51526544
772	1179	369.66454966
773	1188	364.71483467
774	1194	341.99481457
775	1201	347.40141514
776	1212	361.82855466
777	1221	352.35828437
778	1230	358.40458718
779	1231	351.10020458
780	1236	355.02685536
781	1238	358.53900330
782	1241	348.78472855
783	1242	381.07557363
784	1243	350.35989980
785	1244	345.93773910
786	1247	355.56599424
787	1253	363.75944319
788	1260	354.86312258
789	1262	356.49293853
790	1267	347.59559240
791	1272	357.98075413
792	1274	378.99699542
793	1275	348.68418593
794	1276	396.14492438
795	1278	349.17008888
796	1280	363.56609775
797	1287	359.16835545
798	1291	354.07835570
799	1297	353.60410559
800	1299	350.25437688
801	1305	361.81460180
802	1308	356.62032225
803	1320	350.09141956
804	1321	360.40061536
805	1324	357.58736810
806	1329	360.66556913
807	1330	356.67492864
808	1331	354.47703324
809	1338	355.61050499
810	1341	362.22274182
811	1343	393.67913495
812	1345	342.58064364
813	1353	342.92403339
814	1354	363.42193688
815	1357	358.17509141
816	1359	357.80932605
817	1360	357.30680345
818	1362	371.17833108
819	1366	368.10113161
820	1371	344.75818610
821	1376	345.43126744
822	1377	359.45509821
823	1381	372.20395593
824	1382	382.52342004
825	1383	355.82757712
826	1389	398.95236915
827	1391	391.96151214
828	1397	365.75443848
829	1399	366.73994449
830	1409	371.82038558
831	1410	378.08360656
832	1412	357.74406005
833	1416	348.93530181
834	1417	348.82517677
835	1421	355.41995895
836	1424	371.30403993
837	1426	351.53439038
838	1428	395.62442285
839	1439	346.19619638
840	1440	352.39179566
841	1442	376.02264741
842	1444	354.76227835
843	1446	356.60414411
844	1453	355.38852485
845	1470	364.77300492
846	1474	350.59520903
847	1476	361.21372262
848	1483	358.28098101
849	1487	356.89832897
850	1489	342.34545427
851	1492	347.45701551
852	1495	347.77853110
853	1496	355.02595845
854	1497	363.82764984
855	1512	345.31925884
856	1519	388.94646973
857	1523	348.81761174
858	1525	391.19178145
859	1529	347.17408049
860	1532	368.45691195
861	1535	348.95371284
862	1547	353.74795484
863	1552	369.72219752
864	1560	372.05769112
865	1571	352.18989398
866	1580	343.94817113
867	1581	354.41711020
868	1585	342.61663216
869	1589	355.41339359
870	1592	360.24577966
871	1596	363.34605640
872	1601	360.80701019
873	1608	354.68209177
874	1610	363.70632570
875	1612	355.98051708
876	1624	395.26150565
877	1625	364.44473901
878	1626	358.80571324
879	1629	350.61137863
880	1633	373.17978216
881	1636	351.30743876
882	1643	383.11398848
883	1645	360.85067072
884	1647	348.33253898
885	1654	360.86874359
886	1658	359.97928131
887	1659	359.11240824
888	1662	364.32663810
889	1664	356.91900103
890	1669	359.75425668
891	1671	352.04219168
892	1675	360.59164733
893	1683	362.50382508
894	1691	355.96837483
895	1694	355.53295020
896	1698	355.67653879
897	1699	361.83715611
898	1700	367.01596699
899	1707	397.71202252
900	1709	348.51946154
901	1712	361.45895535
902	1713	349.93534385
903	1718	353.53181706
904	1720	358.75154085
905	1721	354.33429122
906	1728	359.95762543
907	1734	386.95760693
908	1740	390.72863970
909	1744	366.99364524
910	1746	366.28156209
911	1749	359.47877947
912	1752	368.80699075
913	1764	354.14633414
914	1766	355.04327442
915	1770	363.62059935
916	1773	346.57624821
917	1775	364.85767395
918	1779	362.26023771
919	1783	350.48999306
920	1784	369.23328760
921	1786	357.47387707
922	1787	365.47082375
923	1792	350.99525067
924	1797	355.55333871
925	1803	352.44850525
926	1813	361.22861663
927	1815	345.99229173
928	1817	361.32726694
929	1819	360.51219651
930	1820	366.36105287
931	1825	363.40867142
932	1831	353.01656107
933	1834	384.71976398
934	1843	355.13553221
935	1849	356.75268882
936	1851	355.94218868
937	1858	378.15497353
938	1871	346.16152923
939	1878	348.28239544
940	1886	353.42194285
941	1893	356.58498678
942	1894	344.03375658
943	1902	362.52027092
944	1906	344.51346820
945	1907	360.07452369
946	1913	355.48840743
947	1918	394.46686623
948	1927	356.05151191
949	1931	368.29598765
950	1939	358.81796113
951	1941	367.56848978
952	1942	340.63507816
953	1945	339.29314804
954	1948	351.52637218
955	1949	358.70054575
956	1953	357.29880102
957	1954	363.94035568
958	1962	360.44812353
959	1970	362.78995486
960	1989	357.31879780
961	1996	392.21842480
962	1998	354.43909755
963	2007	362.13613913
964	2011	356.61598222
965	2020	359.49297115
966	2022	397.67536841
967	2027	362.33330709
968	2028	352.20399654
969	2029	396.71067892
970	2030	353.97364080
971	2036	350.33430321
972	2042	361.47539573
973	2046	351.20507140
974	2049	355.74098709
975	2055	399.96156681
976	2056	343.00147368
977	2058	360.88853621
978	2060	353.22615235
979	2070	351.13442130
980	2071	350.41148020
981	2074	360.25021380
982	2085	359.11705983
983	2092	356.13618182
984	2098	368.85434863
985	2104	351.51779339
986	2108	355.31289322
987	2110	361.35167760
988	2117	362.47859233
989	2119	364.03010106
990	2120	350.44101496
991	2122	351.68739718
992	2135	347.38157812
993	2137	357.10905082
994	2145	354.75834012
995	2146	351.57168774
996	2149	346.56724305
997	2159	376.45179173
998	2161	362.02988876
999	2164	359.80873745
1000	2167	356.91422164
1001	2174	380.58489366
1002	2187	352.60804537
1003	2188	335.16278342
1004	2189	345.97138550
1005	2192	357.71696386
1006	2194	366.17189227
1007	2197	359.76893292
1008	2198	344.12921300
1009	2199	353.60689753
1010	2200	373.74743599
1011	2201	355.33496213
1012	2202	361.51119872
1013	2206	354.56259834
1014	2214	344.44373392
1015	2220	342.38794352
1016	2221	386.53775072
1017	2223	376.94462395
1018	2225	347.66208760
1019	2228	352.86065942
1020	2232	348.62910962
1021	2233	361.07691286
1022	2234	348.54266618
1023	2237	357.84595071
1024	2240	362.35717195
1025	2251	355.22642672
1026	2263	352.72680501
1027	2266	352.55900127
1028	2274	359.50440364
1029	2277	339.83544248
1030	2282	354.97621836
1031	2286	347.83694259
1032	2290	362.06670447
1033	2291	350.33806025
1034	2297	357.64321868
1035	2299	361.42438490
1036	2311	362.06602816
1037	2312	355.50456432
1038	2321	377.36043800
1039	2323	367.83603290
1040	2327	353.97966994
1041	2328	357.68266554
1042	2330	358.35734554
1043	2336	363.18971351
1044	2345	373.64542727
1045	2346	354.56612297
1046	2349	357.98832961
1047	2359	352.00535313
1048	2369	355.72298226
1049	2371	357.35735280
1050	2376	360.28670278
1051	2378	361.98151052
1052	2379	356.02256396
1053	2382	351.57824695
1054	2387	356.10800300
1055	2401	357.77416900
1056	2403	353.24064859
1057	2415	361.45326052
1058	2420	350.98952287
1059	2422	352.92491173
1060	2432	367.59545485
1061	2435	355.33272586
1062	2440	350.17329476
1063	2442	340.91664815
1064	2446	357.78035171
1065	2448	364.06521260
1066	2449	361.03174822
1067	2452	365.08755676
1068	2457	357.15720377
1069	2461	358.87931170
1070	2468	359.97518942
1071	2471	391.63256403
1072	2473	358.21345394
1073	2475	355.23391454
1074	2477	352.12970119
1075	2478	397.02137145
1076	2480	366.35389875
1077	2491	360.63889078
1078	2496	352.90081725
1079	2498	362.71398974
1080	2503	347.29960353
1081	2510	357.19972368
1082	2515	391.20787553
1083	2517	352.37865512
1084	2519	361.39233188
1085	2524	355.37155544
1086	2526	354.78197113
1087	2531	369.06664122
1088	2533	371.52193164
1089	2535	357.77108845
1090	2536	350.42135814
1091	2546	372.42657942
1092	2549	361.65083381
1093	2550	391.71316204
1094	2551	373.54432265
1095	2552	358.93046807
1096	2565	355.00740256
1097	2571	357.76495150
1098	2573	362.04784254
1099	2580	356.18649135
1100	2583	352.63970241
1101	2584	358.34731659
1102	2586	356.39097103
1103	2589	376.35705498
1104	2594	351.16398687
1105	2595	362.77751136
1106	2598	356.61547692
1107	2599	370.11387588
1108	2600	354.44225182
1109	2606	366.25410930
1110	2610	380.01692477
1111	35	350.73228499
1112	39	353.09361905
1113	51	355.10976732
1114	69	358.03220844
1115	107	352.98365903
1116	114	361.59615075
1117	119	371.00655761
1118	155	359.72216813
1119	158	354.35109433
1120	167	368.20232070
1121	175	352.81909526
1122	179	349.18533093
1123	183	350.47857058
1124	239	358.80508865
1125	278	367.23086085
1126	294	358.89519845
1127	296	354.82892650
1128	309	363.98996663
1129	332	364.00568081
1130	349	366.48403170
1131	361	398.68603803
1132	368	364.73715876
1133	376	353.13455755
1134	424	351.66800045
1135	444	344.20047460
1136	454	347.25083101
1137	460	366.98492569
1138	471	354.27906687
1139	517	397.68239262
1140	519	361.88503234
1141	544	352.27578474
1142	554	356.38008968
1143	555	367.70911687
1144	567	353.79526603
1145	583	372.90019710
1146	585	351.62890497
1147	608	355.15710117
1148	612	349.97469275
1149	644	347.42106432
1150	655	353.47032668
1151	690	362.64799444
1152	741	366.34473754
1153	756	358.50464670
1154	770	381.16222939
1155	774	352.37470218
1156	782	367.71749399
1157	810	375.33081959
1158	864	358.02811944
1159	883	352.66415697
1160	905	360.64377067
1161	909	354.33566135
1162	920	348.57744106
1163	921	367.76136090
1164	936	348.06719082
1165	943	361.58936411
1166	981	354.97820033
1167	988	357.96582260
1168	1001	362.54649598
1169	1014	346.40554924
1170	1029	365.98277204
1171	1041	346.12905626
1172	1053	363.50261439
1173	1060	374.67319048
1174	1061	357.21147479
1175	1067	368.37918190
1176	1072	367.32750317
1177	1082	352.72230385
1178	1092	363.53922355
1179	1110	355.53533611
1180	1138	359.14459743
1181	1139	374.44439479
1182	1157	356.84503160
1183	1164	371.28352711
1184	1180	355.00045072
1185	1182	339.08715888
1186	1189	358.37036298
1187	1193	358.33383358
1188	1266	353.99837434
1189	1284	355.23539018
1190	1293	358.05681782
1191	1302	355.29800392
1192	1316	349.57724450
1193	1318	342.10530687
1194	1319	361.09526894
1195	1326	350.73032076
1196	1334	356.54423029
1197	1336	361.96460702
1198	1339	341.65638057
1199	1340	349.88312465
1200	1349	366.97182333
1201	1368	356.35031406
1202	1373	364.22503802
1203	1379	366.60478065
1204	1386	365.91944242
1205	1388	353.09528112
1206	1400	351.56353276
1207	1414	365.26705833
1208	1450	361.72351952
1209	1475	347.45282533
1210	1477	361.88096192
1211	1505	357.95292398
1212	1506	367.12326651
1213	1513	353.44849883
1214	1517	356.08996214
1215	1534	355.16122024
1216	1541	349.83137468
1217	1548	372.55429559
1218	1561	362.69413276
1219	1594	346.39985922
1220	1609	348.80981926
1221	1627	359.04218151
1222	1652	357.62378135
1223	1686	357.99398942
1224	1704	352.54613520
1225	1708	358.10573085
1226	1727	366.05687652
1227	1754	360.46986102
1228	1777	357.03913067
1229	1788	366.12489806
1230	1789	356.04116764
1231	1822	359.49451859
1232	1839	356.83628824
1233	1841	363.64377478
1234	1844	363.56254121
1235	1859	350.59940228
1236	1872	368.69452474
1237	1877	361.21308014
1238	1888	343.39313298
1239	1896	358.38875084
1240	1905	363.39061436
1241	1908	352.03197771
1242	1944	364.08650130
1243	1950	354.11727343
1244	1977	401.31165601
1245	2009	358.57781759
1246	2024	356.75524097
1247	2044	353.83710089
1248	2103	361.17817055
1249	2111	353.51740184
1250	2118	341.17933909
1251	2148	355.14680735
1252	2160	378.01829035
1253	2172	356.37387282
1254	2179	358.36486385
1255	2190	347.79031888
1256	2210	355.40353674
1257	2255	380.23275393
1258	2264	352.88441397
1259	2280	361.44000297
1260	2281	358.20860843
1261	2287	348.38068440
1262	2331	356.04728124
1263	2332	352.12155346
1264	2344	353.80085630
1265	2355	350.24432262
1266	2372	360.41334799
1267	2409	358.42765827
1268	2418	367.73834720
1269	2441	358.83193563
1270	2450	351.78506864
1271	2470	349.12728232
1272	2476	361.53185382
1273	2479	353.45152115
1274	2488	359.31771422
1275	2501	360.73318363
1276	2505	347.62042624
1277	2525	354.38071083
1278	2560	347.55579959
1279	2563	348.91711741
1280	2564	360.20962832
1281	2570	355.69643911
1282	2592	356.94563207
1283	6	367.43323683
1284	8	363.30691130
1285	21	352.81533330
1286	71	368.02456410
1287	97	352.33766471
1288	105	363.71004633
1289	115	351.69024156
1290	144	347.90383864
