1.631855e-01,6.476284e-06,4.123015e-03,6.673249e-01,2.976955e-07,2.910497e-07,2.360629e-06,2.450566e-01,4.707357e-03,4.786624e-05,3.344240e-05,1.425745e-02,5.009200e-02,2.538258e-07,1.415269e+00,1.465061e-08,6.598712e-06,2.941939e-03,5.646355e-02,9.192096e-01
9.190452e-01,1.905598e-01,1.936518e-03,1.234876e-02,9.629218e-01,1.294392e-03,3.927168e-04,1.370778e-03,4.887914e-01,6.188513e-01,2.107250e-04,4.349107e-01,9.922324e-01,4.506329e-01,4.682200e-02,1.146097e-02,1.849124e-01,5.325206e-02,3.227262e-01,1.871451e-03
4.121865e-01,3.247479e-04,9.089517e-09,5.338926e-01,4.943103e-01,3.966601e-06,1.091733e-01,1.117680e+00,1.890410e-04,1.003013e-01,3.219319e-09,3.041513e-06,1.938411e-06,1.515803e-10,1.553551e-02,7.054139e-06,3.035994e-06,3.607186e-07,2.348160e-06,1.060307e-05
1.059538e+00,3.221279e-01,1.715048e-02,1.238721e-01,8.823932e-09,2.491004e-06,1.185011e-02,7.847343e-01,8.117764e-02,1.671324e-04,5.886183e-06,3.293357e-02,7.032094e-01,3.657339e-07,1.276746e-03,1.015282e-04,2.001201e-06,8.493020e-01,5.714688e-02,8.731300e-06
3.416460e+00,1.434362e-01,1.332283e+00,1.048992e+00,2.758363e+00,2.568291e-02,4.556354e-02,5.007163e-02,2.924079e+00,3.359660e+00,1.810695e+00,1.497874e+00,2.172142e+00,2.786666e+00,1.417415e+00,4.921278e+00,4.604783e+00,6.451680e+00,5.920863e-01,3.216035e+00
1.242659e+00,1.957077e-01,4.169584e-01,4.087202e+00,2.675626e-02,3.278513e-02,2.620298e+00,1.929046e-04,2.922066e+00,8.974508e-01,1.418344e-01,5.957016e-04,3.573438e-03,3.825372e-02,4.224419e-03,5.067684e-01,7.765468e-01,1.118812e-02,5.256783e+00,7.728351e-01
2.127158e-02,5.441753e-08,3.145326e-04,9.287175e-01,1.243159e-09,1.015883e-08,1.400032e-01,1.254994e+00,5.860388e-09,1.578500e-01,7.189462e-09,1.027222e-05,4.174900e-09,2.150074e-04,2.039552e-06,4.862942e-01,3.716609e-02,1.922475e-04,8.365962e-04,7.780026e-10
2.820049e-01,6.019863e-01,1.057795e-01,1.381532e-05,4.318175e-05,5.259139e-03,1.320090e+00,4.837152e-07,2.123526e-01,2.217313e-01,1.064948e-04,1.337478e-01,7.745430e-01,2.667846e-02,8.921802e-04,2.052495e-05,1.170517e-01,4.048403e-03,8.456701e-01,7.248616e-09
6.387619e-02,3.882457e-04,1.196962e-05,2.780771e-10,1.882608e-06,6.285585e-05,5.890299e-02,2.705925e-01,3.373861e-07,7.366929e-02,1.065140e+00,2.148063e-09,6.930501e-03,2.799566e-04,1.732376e-06,4.269136e-11,8.347416e-02,6.590575e-01,1.804890e-03,4.930976e-01
4.336037e-01,1.416288e-01,1.031132e+00,4.448476e-05,4.091330e-01,1.241250e-02,1.590223e-04,4.159122e-02,6.428650e-01,1.603370e-01,1.418395e-02,9.908087e-03,1.120143e-02,3.007593e-02,3.084698e-01,4.357698e-05,1.822339e-02,5.819128e-02,7.727437e-01,2.178890e+00
