4.581271e+00,1.209031e-07,4.011241e-01,4.009204e-07,2.355686e-09,4.020729e-13,5.584692e-07,8.210894e-11,1.307837e-01,5.278242e+00,6.910849e-10,1.178366e-05,8.425375e-01,1.218306e-06,1.719239e-05,3.464768e-07,7.750742e-04,4.426415e-08,6.519762e-02,9.094973e-12,1.231293e+00,9.821009e-09,5.375635e-10,1.230482e-02,5.110161e-12,1.432169e-06,5.241177e-03,8.874668e-03,6.412747e-03,1.921677e+00,1.739154e-01,3.848895e-04,3.701562e-01,2.253127e-07,9.537657e-11,1.003721e-05,1.538396e+00,3.052360e-08,7.027331e-09,5.380339e-08,2.275200e-09,1.284820e-14,1.593181e+00,9.947330e-13,5.691587e-07,1.539470e-12,9.501415e-08,9.616892e-02,2.086081e+00,2.229798e-11
2.659000e-02,7.790887e-03,1.709891e-01,5.944012e-10,2.172261e-01,8.086128e-05,7.840045e-11,2.542702e-01,2.410779e-09,2.801964e-14,1.451329e-04,1.629579e-03,6.866056e-02,2.295908e-12,8.039142e-04,2.866067e-03,6.818986e-12,9.573517e-05,4.976570e-08,1.139814e+00,3.345381e+00,8.180885e-07,2.181602e-09,8.606546e-13,6.587735e-12,1.401072e-11,1.005348e-10,5.761930e-04,2.388871e-02,4.160332e-05,3.557689e-03,1.574034e-03,1.247665e-07,7.876310e-02,2.356989e-01,7.555144e-08,1.073247e-03,3.033424e-06,1.682305e+00,1.545024e-13,5.728058e-05,0.000000e+00,3.460739e-06,2.178723e+00,1.834495e-01,5.585713e-04,1.026456e-07,4.028116e-04,6.660717e-04,0.000000e+00
6.238136e-02,1.081756e-04,5.546854e-05,2.581444e+00,2.187048e-10,2.368704e-06,5.045881e-01,3.268619e+00,2.460618e+00,3.786454e-12,1.890409e-06,3.082750e-06,7.436621e-11,1.237178e-04,1.415470e-04,3.572073e-10,1.447711e-09,6.628420e-07,2.221319e-10,1.036092e-08,1.487794e-12,2.384038e+00,7.177081e-07,8.158273e-03,1.055302e-03,6.543863e-08,5.010381e-14,5.670515e-08,1.854700e-05,9.930923e-01,2.519985e-01,9.706779e-01,4.425910e-06,1.142628e-07,2.646071e-02,4.478439e-01,8.405459e-01,8.783198e-10,3.397274e-04,4.431568e-04,4.442060e-08,7.540684e-07,0.000000e+00,6.998094e-08,4.555816e-08,5.129675e-11,1.014841e-04,7.095640e-14,2.737860e-04,1.373117e-06
2.064620e+00,1.088186e-01,7.895653e-06,2.495790e-02,5.439968e-09,1.360912e-10,2.497636e-03,9.091466e-09,3.655918e-05,3.465869e-02,1.159429e-10,1.613379e-07,8.597834e-05,9.634249e-12,1.026804e-07,4.137918e-03,2.197386e-04,1.796337e-05,3.537908e+00,1.203263e-05,3.101405e+00,4.776168e-07,2.627887e-08,1.212293e-13,7.372513e+00,2.337922e-09,6.143207e-13,8.536054e-11,1.864266e-02,6.073684e-10,2.131008e+00,3.156716e-08,9.673842e-07,1.471139e-09,1.683689e-02,3.378456e-07,8.859920e-04,1.385711e-07,3.592327e-10,7.463318e-11,1.285943e-11,6.284254e-09,2.193183e+00,2.519751e-09,8.998084e-04,3.957031e+00,1.758962e+00,2.034944e-02,8.616444e-06,4.554775e-08
6.386311e-03,1.692707e-01,2.293757e-14,3.119429e-01,6.056151e-02,7.162420e-03,1.111062e-01,4.177325e-02,2.451745e-07,0.000000e+00,7.425074e-05,6.355201e-09,1.335370e-11,1.613257e-01,1.018711e-10,2.680484e-02,8.087907e-16,5.053427e-01,1.192999e-07,5.076333e-09,6.704330e-01,3.090990e-06,2.169925e-06,2.457141e-02,2.157733e+00,3.184969e-01,7.355508e-02,8.752420e-04,4.947237e-08,1.334853e-04,8.957644e-12,6.075353e-03,4.667254e-01,6.072416e-06,1.083370e-13,9.763336e+00,1.571835e-02,4.927933e-09,6.211484e-04,7.158540e-04,2.295858e+00,5.700620e-02,1.174815e+00,8.270448e-11,1.529104e-03,3.628731e-10,2.941841e-04,1.376017e-09,2.788048e-08,2.703994e-09
2.207987e-12,3.944578e+01,2.073521e-10,4.521489e-01,8.468058e-08,1.476028e-09,7.346608e-07,2.686872e-08,2.182056e-05,3.532732e-15,2.881194e-07,6.493310e-09,4.077401e-10,1.049335e-08,1.697812e-07,2.857256e-07,1.793136e-09,7.798308e-08,6.305960e-10,2.936126e-01,1.112992e+02,3.303426e-08,3.530683e-07,1.336186e-04,9.778065e-06,3.483143e-09,1.165849e-06,4.666624e-08,2.086832e-08,4.746491e-08,3.041144e-11,3.101369e-07,5.246536e-08,3.255945e-06,3.601879e-06,3.620355e-07,9.260487e-09,1.824601e-07,1.650777e-06,6.964334e-08,9.662982e-07,1.500863e-07,2.531899e-07,4.901536e-07,9.119140e-07,4.264078e-07,6.794812e-08,1.861509e-08,9.416276e-09,1.606535e-07
0.000000e+00,1.419597e+02,5.463754e-09,1.363639e-05,5.952319e-12,1.037700e-07,2.410425e-11,2.839747e-12,2.531507e-12,0.000000e+00,7.836857e-08,3.591459e-06,9.135620e-09,5.618996e-07,4.434728e-06,1.677621e-08,6.558767e-08,8.626101e-10,2.085141e-06,1.301128e-07,3.096554e-04,2.839851e-05,1.573066e-11,2.111185e-11,1.918177e-04,1.313167e-05,6.973185e-11,8.373322e-10,8.240563e-08,1.105363e-07,5.929417e-11,8.601345e-10,2.029659e-05,3.515614e-06,2.865227e-07,4.177394e-08,7.613058e-08,3.203862e-08,4.274297e-07,9.458361e-10,2.436887e-05,1.804728e-07,1.009161e-10,1.088852e-06,1.267509e-09,1.165739e-06,5.076411e-08,1.576807e-09,7.377686e-12,2.158004e-06
6.818754e-15,1.201217e+01,1.568294e-07,3.499476e-01,1.104903e-03,1.569997e-03,6.940043e-01,5.543883e-02,2.824443e-05,7.871997e-14,4.411604e-01,1.081004e-03,6.254030e-07,2.272787e-01,1.897724e-05,6.577853e-04,1.889613e-04,6.862307e-06,1.853527e+00,6.851386e-04,3.388465e+00,4.430728e-04,1.955955e-05,9.314854e-07,4.308580e-07,1.795981e-04,2.350339e-04,2.314690e-07,8.282147e-01,5.416645e-06,1.220853e-04,1.868715e-08,1.522774e-02,1.327838e+01,2.915673e-04,3.546676e-04,4.895174e-06,9.308760e-06,6.954527e-03,1.061429e+00,8.018386e-01,1.599843e-03,2.238798e+01,7.320617e+00,2.470220e-01,5.488154e-06,2.274818e-07,1.067326e+01,3.153048e-02,1.012641e-02
0.000000e+00,1.555725e+01,1.301431e-07,4.399527e+00,1.217328e-01,8.197687e-01,6.992475e+00,1.377641e-01,1.567906e+00,7.786824e-07,8.881968e-01,1.979327e-02,4.775538e-10,4.989069e+01,2.149331e-07,3.544475e-03,3.099514e-05,1.313698e-03,8.829678e-01,6.387104e-07,2.435080e+01,5.485899e-05,2.701527e-02,6.242220e-05,6.517215e-10,9.697617e-01,2.388480e-02,2.670530e-04,1.965795e+00,3.052541e-07,1.691256e-02,1.982002e-03,6.444551e-07,1.947374e-04,7.152492e-02,6.092525e-01,1.396510e-05,2.500383e-05,4.575467e-01,9.813159e-01,5.930013e+00,5.818354e-02,3.908984e+00,5.834254e-03,1.206198e-04,7.315929e-02,1.154592e+00,7.754315e-01,2.306427e-06,5.434366e-01
2.314555e-03,8.332347e-14,6.399588e-01,1.487949e-06,0.000000e+00,3.542053e-13,8.597691e-01,7.901288e-02,1.094078e-10,2.310484e-01,6.288714e-14,4.820289e-08,7.646044e-10,3.419789e-12,5.242329e-10,0.000000e+00,2.853387e-12,8.493947e-01,4.548659e-05,7.975022e-01,5.635699e-07,5.355163e-04,1.076252e-05,3.657434e-10,6.927849e-07,2.571902e-07,9.449468e-10,7.577561e-13,7.269345e-12,9.078084e-01,1.389533e-09,1.517213e-08,8.208913e-15,9.315655e-15,6.121700e-15,3.924110e-06,3.521242e-01,6.924747e-03,1.858722e-02,1.971189e-08,5.075129e-03,3.232467e-06,4.134885e-13,1.016818e-11,4.206117e-01,0.000000e+00,8.670699e-07,1.462703e+00,9.676966e-03,0.000000e+00
6.589983e-01,2.026113e-02,7.339301e-03,1.118520e-02,4.389049e-01,2.515263e+00,6.194630e-01,5.172543e-04,3.791157e-04,2.327496e+00,2.673755e-01,1.567728e+00,3.825089e+00,4.242833e-03,1.246545e+00,3.060862e-03,6.043657e-02,3.161819e-01,3.858052e-04,1.621561e-03,6.609681e-01,1.216249e-01,1.142431e-02,5.097678e-04,2.044466e-03,1.438305e+00,3.007637e+00,6.914408e+00,1.775095e+00,2.953541e+00,1.580629e-02,2.193239e+00,4.623423e-01,1.931471e+00,1.474636e+00,7.362817e-01,3.877678e+00,1.408115e-03,1.425758e-01,1.959203e+00,7.124895e-01,5.502802e+00,1.589498e-02,4.856439e+00,2.063128e+00,1.519731e+00,1.373838e-03,1.137368e-02,8.739418e-01,1.837442e+00
2.313645e+00,0.000000e+00,1.115115e+00,1.759661e-07,2.312737e-12,3.511454e-10,6.453527e-13,3.778823e-08,1.319000e-13,9.608211e-01,0.000000e+00,1.449365e-14,6.551670e-06,5.281191e-08,0.000000e+00,0.000000e+00,5.775575e-06,2.504654e-14,3.038938e-01,3.665698e-05,2.939557e-10,1.553756e-12,0.000000e+00,0.000000e+00,1.874967e-06,1.547930e-05,1.103355e+00,1.165422e-13,1.298674e-10,5.238615e-10,9.766911e-11,4.598483e-09,1.872889e-14,3.495898e-14,3.858001e-07,1.077653e-10,9.209819e-13,1.022936e-07,8.096125e-10,0.000000e+00,2.216808e-07,1.458949e-11,6.378708e-13,0.000000e+00,0.000000e+00,1.962961e+00,1.646543e-13,1.140889e+00,1.551696e-14,7.937667e-12
4.998565e-01,0.000000e+00,3.903433e-12,1.836113e-13,5.971076e-13,0.000000e+00,3.902868e-04,5.754654e-14,2.445141e-12,3.084480e-01,1.005976e-09,2.772833e-07,2.620388e-16,0.000000e+00,2.380847e-09,1.544360e-14,0.000000e+00,3.329161e-01,2.740660e+00,9.413901e-06,1.186855e-09,7.704312e-11,7.326557e-11,0.000000e+00,5.276689e-16,1.929702e-10,3.394973e-14,8.698157e-13,4.190993e-06,9.159440e-01,7.056174e-14,1.200165e-07,1.465342e-03,0.000000e+00,2.866162e-15,1.376045e-07,2.230163e-12,2.709076e+00,6.593881e-10,0.000000e+00,4.150209e-13,0.000000e+00,3.142413e-13,5.212897e-10,3.006765e-15,4.530726e-11,1.530278e-08,1.346026e-13,0.000000e+00,5.290947e-09
8.007806e-03,4.108656e-02,4.948010e-16,1.119134e-01,1.459210e-02,1.376198e-04,9.987856e+00,1.602499e-04,9.055033e-03,0.000000e+00,9.380164e-05,9.402357e-10,8.673069e-08,5.676012e-07,8.898356e-09,6.607062e-06,2.220053e-02,6.806701e+00,2.432238e-03,4.678594e-07,9.240156e-04,7.360359e-03,9.322958e-02,2.347393e+00,3.548013e-09,2.357576e-08,8.452654e-07,1.944751e-05,5.860177e-01,6.518313e-06,8.792364e-05,3.689675e-10,2.068980e-05,1.202074e-02,4.628374e-06,1.622080e-01,3.352035e-07,1.072403e-03,2.222814e-13,2.754601e-01,4.446089e-04,3.252498e-07,8.087521e+00,2.156433e-07,5.966477e-03,1.148950e-10,3.616819e-02,8.274283e-08,1.085002e-08,8.749628e-08
8.698414e-02,0.000000e+00,1.905716e-01,4.166454e-13,4.413537e-13,3.932391e-10,0.000000e+00,0.000000e+00,6.738907e-12,9.088947e-07,3.987144e-13,1.205215e-12,2.798581e-16,4.539422e-11,1.400615e-15,1.312130e-11,2.821310e-04,1.100861e-15,6.761220e+00,1.951437e-13,0.000000e+00,1.909259e-13,0.000000e+00,0.000000e+00,6.591128e-14,2.484315e-13,6.668273e-15,7.090969e-13,6.896101e-11,0.000000e+00,7.656315e-01,0.000000e+00,5.281817e-12,2.132526e-08,0.000000e+00,1.472413e-12,0.000000e+00,1.431020e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.457288e-05,1.363775e-13,5.717504e-03,0.000000e+00,2.918863e-13,5.909896e-14,2.751503e-03,3.042653e-16,0.000000e+00
3.611960e+00,2.371806e-04,9.801628e-01,1.570695e-05,1.968305e-03,1.176500e-04,5.954429e-05,3.751145e-07,8.929607e-02,2.480903e+00,1.698154e-02,5.334801e-03,1.200275e+00,3.942900e-02,1.793774e-03,1.605580e+00,8.561962e-06,6.152641e-02,4.965385e-02,5.348014e-03,4.178700e-05,9.642414e-02,1.223478e-04,2.134183e-05,1.312693e+00,2.717486e+00,3.047021e-07,2.649456e+00,4.977737e-02,3.171281e+00,2.338884e-03,7.809970e-05,1.173194e+00,5.605661e-04,2.921975e+00,3.421766e-06,6.331173e+00,1.249531e+00,4.588241e-02,1.571565e-02,2.754728e-02,5.640887e+00,1.569422e+01,1.091276e+01,1.280668e-01,5.419584e-08,2.201566e-03,2.068286e-08,7.341435e-01,2.238833e-02
2.182958e+00,2.581860e-11,8.873129e-12,8.087704e-01,2.658662e-05,7.962813e-11,2.425807e-08,8.183892e-16,5.681809e-11,2.151363e-04,7.857263e-08,5.751169e-15,1.261443e-09,7.402226e-11,6.296842e-09,0.000000e+00,7.883479e-09,2.230008e-14,8.099520e-10,1.252629e-08,6.120609e-09,1.393540e-11,1.385852e-02,2.768541e-08,2.598007e-04,3.237129e-11,2.691192e-09,0.000000e+00,1.071224e-12,2.391304e-14,1.678607e+00,4.637999e-15,6.264745e-15,1.967154e-12,2.026185e+00,2.004614e-11,6.656498e-01,1.632047e-09,6.467965e-10,5.465144e-07,1.958545e-11,1.777952e-10,1.756193e-13,1.002425e-10,2.658047e-14,1.188203e-08,2.939383e-09,7.694172e-07,1.104108e-08,2.128293e-05
1.316247e-01,1.637154e-01,2.624875e-01,5.505893e-06,3.672500e-09,3.619808e-06,0.000000e+00,1.254477e-05,1.857476e-13,1.479260e-01,2.727664e-05,2.726743e-01,3.805196e-01,3.206191e-07,2.275548e-06,2.038286e-10,7.881185e-08,1.121716e-02,2.186584e+00,2.973247e-01,6.225517e-01,1.917108e-07,1.839214e-10,7.080429e-01,2.756327e-01,1.881788e-04,1.828594e-12,3.418706e-11,1.324360e-05,2.941499e-10,2.056598e-05,5.561166e-01,2.428621e-05,4.077693e-08,6.527940e-03,2.450246e-08,1.471919e-07,1.918755e-14,2.820660e-01,0.000000e+00,1.314027e-03,8.181649e-06,1.853344e-08,1.122304e-08,7.521949e-15,3.202081e-05,1.422499e-08,0.000000e+00,5.293892e-05,1.780497e-14
1.525339e+00,1.411330e-03,9.790761e-05,5.044499e-04,1.412818e-02,2.168094e+00,4.559249e-06,1.138109e-02,1.510128e-05,4.529991e+00,4.455629e-03,6.263733e+00,7.296735e-05,1.556201e-03,5.031530e-05,3.079751e+00,1.213540e-02,1.125697e+00,2.163036e-03,7.314899e-05,3.050194e-03,5.758433e+00,7.696137e-01,2.717635e+00,1.934882e-06,3.174299e+00,3.883579e-05,1.132592e+00,1.857017e-03,1.898465e-03,1.037056e-01,2.540840e-04,1.015500e+00,1.654486e-01,5.819717e-05,1.702001e+00,5.326361e+00,5.586362e+00,2.291776e-07,1.270089e-03,2.551729e-05,1.868422e-04,3.320965e-02,1.411065e-04,8.611453e-06,6.280753e-04,5.033863e-04,2.796277e-01,2.288901e-04,2.121818e-02
0.000000e+00,9.939793e-01,2.292702e-10,1.794442e-07,0.000000e+00,3.426319e-08,7.057643e-07,1.197121e-12,2.878476e-15,1.440049e-14,8.104299e-12,3.427136e-07,4.300963e-13,2.584709e-03,2.041818e-04,1.219243e-15,0.000000e+00,4.384594e-04,1.192281e-15,1.464458e-09,1.796227e-05,6.185645e-06,1.541438e+00,2.024546e-06,1.870003e-09,6.581376e-04,1.953775e-14,1.210839e-01,4.706520e-01,2.181081e-10,1.708504e-05,2.104795e-08,1.953524e-14,5.968805e-10,2.341565e-10,4.086089e-09,1.196626e-06,7.489025e-07,1.243913e+00,9.754023e-02,1.686985e-10,1.103013e-09,1.188584e+00,8.713892e-04,5.627137e-09,3.001327e-01,0.000000e+00,0.000000e+00,7.344781e-15,9.834537e-12
5.839263e-01,5.650556e+00,5.799964e+00,1.098433e-02,4.761418e-01,9.635014e+00,9.813896e+00,8.031948e-02,2.527937e-02,6.412701e-05,1.009093e+00,2.208993e+00,1.378056e-01,1.967408e+01,2.161607e+00,3.507784e+00,2.949869e+01,2.106596e-01,3.534107e-01,8.576718e+00,2.718539e+00,9.741944e+00,3.106990e+00,1.465660e-02,9.583170e+00,1.700597e+00,2.498449e+00,3.179241e+00,6.002600e-05,9.496549e-01,8.056446e-01,1.849364e-01,7.120570e+00,1.028328e+00,6.747656e+00,5.064298e-01,4.558575e-02,2.150850e-02,7.787391e+00,4.061718e-01,1.145974e-01,1.013107e+00,1.681013e+00,6.636726e+00,1.382020e-02,5.224233e-02,3.980344e-01,6.167267e-01,1.098622e+00,2.783226e-02
6.625772e-04,3.112936e-04,4.842699e-14,9.248136e-07,2.727889e-09,0.000000e+00,2.112468e-10,7.493660e-15,2.679839e-02,3.847718e-07,1.266634e-10,7.204958e-06,5.267354e-05,9.387665e-14,0.000000e+00,9.079266e-12,1.811862e+00,9.707960e-01,2.246954e-04,5.237142e-09,2.190870e-01,0.000000e+00,7.242626e-05,7.101786e-01,2.677687e-07,5.749776e-05,4.731544e-14,1.078057e-15,5.604052e-15,2.039196e-15,1.190634e+00,0.000000e+00,0.000000e+00,1.051899e-07,8.741864e-03,1.066345e-09,2.578012e-14,2.925572e-13,0.000000e+00,2.537668e-14,2.840306e+00,2.874152e-12,2.440115e-01,5.720524e-07,2.361916e-10,4.581576e-03,3.073800e-12,3.140357e-07,1.348967e-09,0.000000e+00
