3.260076e-01,1.251585e-01,2.046623e-02,6.980035e-02,0.000000e+00,9.569494e-02,1.816367e-01,1.070568e-01,2.048617e-02,1.297258e-01
2.567284e-01,1.761884e-01,3.465362e-01,8.804885e-02,1.111012e-01,4.826384e-01,1.385169e-02,2.802675e-01,1.163592e-01,0.000000e+00
6.487965e-02,1.426798e-01,1.687050e-01,7.000811e-02,1.388289e-02,0.000000e+00,1.261763e-01,1.651770e-01,7.285509e-03,2.392077e-02
1.205079e-01,3.637798e-01,6.347601e-02,2.722667e-01,0.000000e+00,0.000000e+00,1.930970e-01,1.202481e-01,0.000000e+00,0.000000e+00
7.570081e-01,2.267616e-01,1.327781e+00,6.815592e-01,1.579024e+00,1.551242e+00,0.000000e+00,2.013737e+00,6.484198e-01,1.323142e+00
1.628673e+00,6.159362e-01,4.402613e-01,5.265368e-01,6.180253e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.696316e-01,4.959011e-01
1.787658e-01,3.338148e-03,1.405820e-01,0.000000e+00,1.182405e-01,0.000000e+00,1.505419e-01,3.308576e-01,7.184529e-02,0.000000e+00
3.436865e-01,4.946127e-02,9.863021e-02,2.230568e-01,2.373332e-01,7.823745e-02,1.321160e-01,1.206536e-01,3.652422e-02,1.623259e-01
1.329852e-01,2.161577e-02,4.018585e-02,2.125221e-01,7.054565e-02,2.106480e-01,5.754605e-02,1.003082e-01,1.980424e-02,6.485544e-02
3.582313e-01,1.731209e-01,1.266625e-01,4.101869e-01,0.000000e+00,1.098229e-01,0.000000e+00,1.539558e-01,2.396932e-01,3.056598e-01
1.665967e-01,7.898927e-01,7.572780e-01,1.131817e+00,0.000000e+00,6.356739e-01,7.876376e-01,4.464064e-01,0.000000e+00,2.329797e+00
0.000000e+00,7.780625e-02,2.433734e-01,3.769765e-01,0.000000e+00,0.000000e+00,1.034787e-01,0.000000e+00,1.238820e-01,2.115918e-01
1.410376e-01,0.000000e+00,1.935929e-01,1.011687e-01,0.000000e+00,0.000000e+00,3.278906e-01,2.622415e-01,1.789903e-02,5.361980e-03
2.507108e-01,3.863878e-01,9.760753e-01,3.602881e-02,0.000000e+00,0.000000e+00,9.626941e-02,3.782641e-01,0.000000e+00,0.000000e+00
5.061074e-02,0.000000e+00,1.760338e-02,6.131566e-01,0.000000e+00,3.513879e-01,1.320420e-01,1.265959e-01,2.345838e-01,6.435646e-02
7.621060e-01,1.162362e-01,0.000000e+00,1.228932e-01,5.180677e-01,6.303732e-02,6.662591e-02,6.517580e-01,0.000000e+00,9.119227e-02
1.583745e-01,5.827872e-01,3.545290e-01,1.642754e+00,0.000000e+00,0.000000e+00,7.125518e-02,1.388284e-02,3.244957e-02,0.000000e+00
6.871426e-01,8.814830e-02,0.000000e+00,5.431232e-01,6.060554e-01,1.030044e-01,0.000000e+00,4.624776e-01,1.747345e-01,9.302666e-02
9.554699e-01,7.317798e-03,2.421246e-01,1.027488e+01,6.760967e-01,6.163963e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,1.074176e+01,0.000000e+00,1.684148e+00,0.000000e+00,0.000000e+00,4.017105e-01,0.000000e+00
4.538341e-01,0.000000e+00,1.168525e-01,3.707594e+00,6.870944e-01,0.000000e+00,6.533877e-01,2.235922e-01,2.189184e+00,5.015959e-01
1.867066e+00,0.000000e+00,0.000000e+00,3.694354e+00,1.934783e+00,1.322194e+00,1.201443e-01,3.790285e-01,1.979034e+00,9.823241e-01
1.433197e-01,0.000000e+00,4.481662e-02,0.000000e+00,9.245307e-02,0.000000e+00,1.231791e-01,5.980492e-01,0.000000e+00,4.195457e-02
9.527254e-01,6.364165e-02,7.687702e-01,0.000000e+00,9.017725e-01,1.813544e+00,7.793464e-01,2.723918e-01,2.025815e-01,1.141430e+00
1.512396e-01,3.249164e-01,3.271701e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.687417e-02,2.898272e-02,0.000000e+00,5.584081e-02
1.288550e-01,1.466182e-01,9.309122e-02,0.000000e+00,9.158589e-02,1.455334e-01,0.000000e+00,2.996223e-01,3.847609e-02,0.000000e+00
1.025969e+00,3.588509e-01,0.000000e+00,5.874980e-01,1.354799e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.767647e-01,0.000000e+00
9.005615e-02,9.761859e-02,1.070322e-01,0.000000e+00,2.183574e-03,0.000000e+00,1.185875e-01,8.217312e-02,1.899341e-01,1.772983e-01
2.364188e-01,5.251362e-01,9.422670e-01,7.262423e-01,1.505202e-01,2.241553e+00,2.834833e-01,8.937757e-01,1.259674e+00,1.483835e-01
1.121358e-01,3.842464e-01,1.415857e-01,1.152366e-01,0.000000e+00,0.000000e+00,6.267466e-02,0.000000e+00,4.440406e-03,0.000000e+00
