1.129436e-01,1.439391e-01,5.707315e-02,2.097921e-01,2.129727e-01
1.880302e-01,3.133108e-01,2.311781e-01,2.564031e-01,1.353541e-01
0.000000e+00,1.987758e-01,1.247358e-01,6.838153e-02,1.079281e-01
0.000000e+00,3.073071e-01,1.055834e-01,2.179559e-01,1.205455e-01
1.594421e+00,9.130479e-01,1.048707e+00,1.645929e+00,1.003438e+00
5.012280e-01,8.995373e-01,1.321419e-01,1.062268e+00,9.941262e-01
7.295748e-03,1.081264e-01,1.343661e-01,0.000000e+00,3.353735e-01
1.416273e-01,1.080551e-01,9.668462e-02,3.052119e-01,3.761456e-01
1.152076e-01,4.178748e-02,5.560291e-02,2.598566e-01,1.272779e-01
3.148309e-01,2.717788e-01,3.311162e-02,5.897741e-01,1.481702e-01
1.355269e+00,9.256098e-01,7.234989e-01,1.769739e+00,1.879579e-01
1.323328e-01,1.671695e-01,1.466803e-01,3.879677e-01,0.000000e+00
0.000000e+00,7.037086e-02,2.085479e-01,8.670157e-02,2.607224e-01
0.000000e+00,7.483794e-01,5.498830e-01,5.318367e-02,0.000000e+00
2.427870e-01,0.000000e+00,7.490243e-02,6.285950e-01,7.530096e-02
1.246656e-01,2.040991e-01,6.617775e-02,2.971616e-01,8.506334e-01
0.000000e+00,6.185420e-01,1.764849e-01,1.293799e+00,2.944416e-02
2.508686e-01,1.733660e-01,0.000000e+00,6.523276e-01,7.929824e-01
5.039941e-02,1.271501e-01,1.282656e-01,8.442920e+00,9.343469e-01
4.989806e-01,0.000000e+00,0.000000e+00,8.979220e+00,0.000000e+00
1.247114e+00,1.833996e-01,9.743055e-02,3.429836e+00,1.167876e+00
2.031862e+00,7.568040e-02,2.125489e-02,4.026162e+00,2.449512e+00
2.636073e-02,7.961813e-02,9.800827e-02,4.084569e-02,3.232271e-01
1.358101e+00,3.079163e-01,8.304672e-01,8.036726e-01,1.010043e+00
5.204710e-03,4.058498e-01,1.994807e-01,0.000000e+00,2.540120e-03
7.324389e-02,1.836403e-01,8.998282e-02,3.118117e-02,1.530642e-01
3.124438e-01,3.784259e-01,0.000000e+00,6.987307e-01,1.298356e+00
1.751432e-01,1.444763e-01,7.784570e-02,8.114155e-02,1.120481e-01
1.298773e+00,8.290396e-01,7.594572e-01,1.342604e+00,1.106334e-01
0.000000e+00,3.809355e-01,6.696989e-02,1.365045e-01,0.000000e+00
6.557668e-02,8.421741e-02,8.408611e-02,2.720503e-01,4.493824e-02
8.815108e-01,3.167205e-01,9.436573e-01,7.602315e-02,1.058733e+00
1.582233e-01,5.037350e-02,0.000000e+00,2.786589e-01,1.531328e-01
2.695541e+00,9.764763e-01,7.564182e-01,3.193785e+00,1.512293e+00
1.166751e-02,1.869837e-01,0.000000e+00,5.239872e-01,8.892363e-02
3.947388e-01,3.357911e-01,0.000000e+00,5.489075e-01,5.311540e-01
1.404098e-01,1.752908e-01,7.108997e-02,4.578063e-01,1.808292e-01
1.297564e+00,5.306918e-01,5.350810e-01,1.198749e+00,8.478380e-02
1.121471e-01,1.191153e-01,1.259583e-01,1.481999e-01,0.000000e+00
3.631672e-01,1.120364e-01,2.641273e-01,1.484045e-01,5.814043e-02
1.134329e-01,4.049674e-01,2.565166e-01,5.349300e-02,0.000000e+00
1.161431e+00,6.861045e-02,4.823666e-01,9.351603e-01,0.000000e+00
0.000000e+00,4.546720e-01,1.766244e-01,8.694893e-02,1.277680e-01
5.623829e-01,8.729582e-01,4.859338e-01,4.120050e-01,4.086810e-01
8.232401e-02,1.979303e-01,8.613406e-02,4.958767e-02,6.768703e-02
1.746368e+00,6.330411e-01,1.024880e+00,1.205258e+00,4.135648e-01
3.021832e-01,1.165473e+00,8.459086e-01,1.717477e-01,6.152580e-01
1.804643e-01,6.271343e-01,6.352526e-01,0.000000e+00,0.000000e+00
4.994720e-01,8.550952e-01,6.223809e-01,2.458037e-01,1.700996e-01
2.276947e-01,1.864336e-01,5.529836e-02,1.816679e-01,1.578017e-01
8.527009e-01,6.917092e-01,0.000000e+00,2.021272e+00,6.571140e-01
2.476268e-01,9.563184e-01,5.742074e-01,2.586755e-01,4.707396e-01
8.620861e-02,7.538195e-02,9.062647e-02,4.812945e-01,9.143631e-03
7.341948e-01,3.018164e-01,3.340334e-01,8.074559e-01,2.097030e-01
2.295082e-01,1.021206e-01,1.418302e-01,2.922536e-01,3.969666e-01
1.270277e+00,3.242064e-01,6.126853e-01,1.317789e+00,4.471824e-01
2.115412e-01,4.364445e-03,7.733479e-02,1.735467e-01,7.646191e-02
1.359477e-01,0.000000e+00,1.733133e-02,3.220726e-01,2.027352e-01
5.373800e-01,5.466357e-01,7.936874e-01,5.436784e-01,4.931210e-01
1.392644e+00,0.000000e+00,1.132127e+00,1.005618e+00,1.778253e+00
1.658771e-01,6.767242e-01,1.424539e+00,0.000000e+00,1.293993e+00
7.005867e-01,1.954852e-01,3.512053e-01,7.977821e-01,0.000000e+00
0.000000e+00,4.333402e-01,2.177635e-01,8.706099e-02,2.087796e-01
1.379805e+00,6.020829e-01,8.826297e-01,9.866204e-01,1.470994e-01
2.318244e-01,1.880358e-01,8.238652e-02,3.132339e-01,9.589313e-02
1.723433e-01,8.719416e-02,3.625401e-02,2.642980e-01,1.737224e-01
1.204043e-01,7.701430e-02,0.000000e+00,8.378929e-01,9.102268e-01
