0.000000e+00,6.291669e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.719278e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.279949e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.714866e-01,0.000000e+00,3.528665e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.068055e-02,3.042036e-02,4.451249e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.032895e-01,0.000000e+00,9.251162e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.356673e-01,0.000000e+00,2.252963e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.171134e-01,0.000000e+00,3.885358e-01
0.000000e+00,1.191673e-01,5.017641e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.795464e-01,9.034295e-02,0.000000e+00,1.040109e-01,0.000000e+00,2.095977e-01,0.000000e+00,0.000000e+00,2.437843e-01,1.702380e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.811532e-01,2.270196e-01,0.000000e+00,0.000000e+00,1.883408e-01,0.000000e+00,0.000000e+00,2.213390e-02,2.755416e-01,0.000000e+00,4.797941e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.183028e-01,0.000000e+00,3.431054e-01,0.000000e+00,0.000000e+00,1.354053e-01
0.000000e+00,6.130898e-02,2.650380e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.962955e-01,1.748837e-01,1.707942e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.013061e-01,0.000000e+00,4.337534e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.545957e-02,4.434136e-03,1.102121e-01,6.506745e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.623328e-02,5.544772e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.972549e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.617724e-01,0.000000e+00,0.000000e+00,1.460086e-01
0.000000e+00,2.446942e-01,2.445483e-01,1.614916e-01,0.000000e+00,1.809596e-01,2.709007e-01,3.108204e-02,0.000000e+00,0.000000e+00,4.631063e-02,1.836649e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.009006e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.253889e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.964117e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.881449e-03,3.219352e+00,0.000000e+00,2.369182e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.383706e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.140461e-01,0.000000e+00,0.000000e+00,4.588150e-01,1.933486e+00,1.168441e+00,0.000000e+00,0.000000e+00,1.362204e+00,0.000000e+00,0.000000e+00,1.764500e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.958841e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.560641e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.036122e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,2.222804e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.149231e-01,1.384672e-01,0.000000e+00,6.269757e-02,3.586783e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.857928e-01,0.000000e+00,2.545503e-02,0.000000e+00,2.186504e-02,1.377027e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.158024e-01,0.000000e+00,0.000000e+00,3.328239e-01,7.491740e-02,0.000000e+00,1.192675e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.445729e-02,0.000000e+00,2.088451e-01,0.000000e+00,0.000000e+00
0.000000e+00,1.290164e-02,3.479557e-02,4.547547e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.669074e-02,0.000000e+00,1.396108e-02,0.000000e+00,0.000000e+00,4.287715e-02,2.887275e-01,0.000000e+00,0.000000e+00,1.365543e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.608088e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.839270e-01,5.303109e-01,0.000000e+00,0.000000e+00,2.505097e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.624920e-01,4.446915e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.915201e-02,4.339541e-01,1.865004e-01,1.869952e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,1.506184e-02,0.000000e+00,4.070820e-02,6.677219e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.462149e-01,2.884848e-01,0.000000e+00,0.000000e+00,1.801077e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.572723e-02,1.851222e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.270699e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.018459e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.182265e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.029921e-03,0.000000e+00,7.674452e-02,0.000000e+00,0.000000e+00,1.968631e-02,0.000000e+00,0.000000e+00,1.692554e-01,1.101243e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,7.914823e-02,1.349770e-01,0.000000e+00,9.507325e-02,0.000000e+00,0.000000e+00,5.903311e-01,0.000000e+00,0.000000e+00,2.500846e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.749352e-02,3.428282e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.984439e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.481485e-01,0.000000e+00,0.000000e+00,2.055495e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902658e-01,6.659615e-01,4.363464e-01,0.000000e+00,0.000000e+00,1.445776e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
