9.265130e-02,4.150799e-01
3.134938e-02,5.461061e-01
1.486024e-01,4.969930e-01
4.618549e-03,5.747658e-01
3.899380e-01,9.313544e-01
9.977020e-01,9.058510e-01
2.678510e+00,3.318127e-01
4.567997e-02,4.693166e-01
1.184533e-01,6.473079e-01
1.300169e-01,6.490325e-01
4.741048e-02,4.925638e-01
2.670936e-02,4.893667e-01
1.735411e-01,3.352561e-01
3.958572e-01,6.574024e-01
1.581087e-01,5.990740e-01
1.275321e-07,5.359483e-01
5.412545e-01,6.995629e-01
1.132506e-01,4.183606e-01
1.008433e-01,8.097592e-01
7.609035e-02,5.273363e-01
6.069681e-02,3.986914e-01
4.348322e+00,2.713499e-01
1.300822e-01,6.041296e-01
6.343066e-02,6.969383e-01
1.616069e-01,5.917188e-01
1.122426e-01,6.905256e-01
4.836495e-02,8.214226e-01
1.058302e-01,6.913019e-01
6.247104e-06,5.247310e-01
1.635578e-01,5.004196e-01
3.686205e-02,5.079460e-01
9.051376e-01,2.417865e-01
2.732404e-01,6.391575e-01
1.073358e-01,6.070955e-01
7.129891e-02,5.649046e-01
4.700717e-02,4.278633e-01
4.198496e-02,5.239249e-01
1.176076e-01,7.578824e-01
1.961979e-02,4.660316e-01
5.100715e-01,5.659335e-01
1.232483e+00,7.446107e-01
1.670321e-02,5.401834e-01
2.896336e-02,4.740625e-01
3.866480e-01,8.712650e-01
1.682219e-01,4.607133e-01
2.369616e-01,5.792253e-01
2.901901e-02,6.175344e-01
3.882540e-02,5.399721e-01
1.987797e-01,4.872177e-01
2.022111e+00,7.403168e-01
2.340806e-01,3.461306e-01
2.183417e-01,5.115316e-01
7.250622e-02,6.536125e-01
1.401649e-02,5.042659e-01
1.956956e-02,7.463805e-01
1.280799e-01,4.084358e-01
2.159638e-01,5.516045e-01
9.114772e-02,5.755284e-01
7.390217e-03,6.420080e-01
3.881941e-01,5.717490e-01
1.166721e-01,8.640458e-01
1.702284e-01,6.093120e-01
2.925546e-01,5.627639e-01
6.586066e-01,5.629127e-01
1.854675e-01,4.914128e-01
2.161835e-01,5.581516e-01
1.006235e-01,6.507248e-01
9.526144e-02,4.308781e-01
1.096444e-01,5.042905e-01
5.913404e-01,6.338010e-01
2.311482e-01,4.808419e-01
1.530423e-01,4.305612e-01
6.439237e-01,5.816872e-01
4.330571e-01,6.851844e-01
9.742203e-02,5.232887e-01
3.427094e-02,5.952856e-01
2.636601e-01,5.909565e-01
4.429731e-01,4.124379e-01
7.390817e-02,4.461557e-01
4.441214e-01,6.671364e-01
2.596233e-01,7.400287e-01
5.635391e-02,6.197736e-01
8.947915e-04,4.813952e-01
1.510787e-01,5.061736e-01
4.245423e-02,5.728741e-01
5.068931e-06,5.516415e-01
3.548986e-02,5.068295e-01
1.959673e-01,3.572199e-01
2.285263e-01,4.179617e-01
1.650656e-01,4.633031e-01
9.087848e-02,5.712644e-01
2.672728e+00,7.962615e-01
