1.185976e-01,4.073923e-02,2.532420e-02,3.924025e-02,7.336540e-02,5.344133e-02,0.000000e+00,4.701826e-02,2.116641e-01,8.517504e-02,5.760397e-02,7.143982e-02,3.670452e-02,1.204374e-01,0.000000e+00,1.279629e-01,3.754565e-02,2.556942e-02,3.986204e-02,4.187488e-02
1.219227e-01,2.726697e-02,5.991118e-02,1.328635e-01,1.534568e-01,1.146423e-01,5.723628e-02,1.837418e-02,3.805757e-03,3.220523e-02,6.554047e-02,0.000000e+00,5.510196e-02,5.112526e-03,7.433148e-02,9.087068e-02,1.597551e-01,2.201504e-01,7.526220e-02,5.755419e-02
4.301004e-02,1.444200e-01,0.000000e+00,5.582142e-02,7.241714e-02,4.191175e-02,0.000000e+00,1.731607e-02,6.629598e-02,7.856375e-02,3.059761e-02,2.695409e-02,1.089994e-01,6.711109e-02,1.959131e-01,1.851376e-01,1.865738e-01,1.823706e-01,5.496403e-02,1.341722e-01
9.712101e-02,0.000000e+00,6.074977e-02,1.167259e-01,0.000000e+00,0.000000e+00,4.326924e-02,2.328088e-02,1.217333e-01,5.117943e-02,2.288499e-03,2.718947e-02,1.721952e-02,1.152970e-01,9.323873e-02,1.521012e-01,1.494800e-01,2.893397e-01,0.000000e+00,1.840027e-01
7.466907e-02,1.532296e-01,1.246572e-01,1.151727e-01,2.151677e-02,1.214785e-01,1.021832e-02,5.262851e-02,6.062343e-02,5.686533e-02,1.127922e-01,3.224816e-02,1.055001e-01,3.573005e-02,1.163466e-01,1.710831e-01,1.027618e-01,4.211104e-02,1.093740e-02,9.696259e-02
0.000000e+00,1.666957e-01,2.670030e-01,7.601509e-02,1.408893e-01,5.772337e-02,3.798124e-02,5.967900e-02,1.099737e-02,5.549133e-02,6.246541e-02,2.270372e-02,1.012787e-01,3.533284e-02,8.166070e-02,9.582982e-02,1.043914e-01,3.725452e-02,1.703758e-01,1.092495e-01
2.961074e-02,5.968638e-02,5.003288e-01,0.000000e+00,1.469949e-01,6.441100e-02,8.562594e-02,9.633968e-02,4.813283e-02,2.572547e-02,1.057854e-01,0.000000e+00,0.000000e+00,6.136002e-02,0.000000e+00,4.179156e-02,3.513879e-02,0.000000e+00,1.081118e-02,9.642134e-02
1.918060e-02,2.375020e-02,6.137224e-02,1.563991e-01,2.263108e-02,0.000000e+00,0.000000e+00,7.055812e-02,0.000000e+00,1.694210e-01,0.000000e+00,7.634336e-04,1.481269e-01,8.915800e-02,6.629826e-02,2.052216e-01,1.530111e-01,4.740800e-02,1.430173e-01,0.000000e+00
1.107824e-01,9.298165e-02,6.452572e-02,1.472560e-01,1.418663e-01,3.736797e-02,0.000000e+00,4.109498e-02,2.984370e-02,4.039857e-02,8.718571e-02,7.789339e-02,9.913872e-02,9.530648e-02,2.378819e-02,0.000000e+00,3.613574e-02,1.499290e-01,1.206297e-01,8.916243e-02
1.131068e-01,9.149339e-02,4.973085e-02,1.105747e-01,6.979702e-02,1.314427e-01,5.532049e-02,4.288686e-02,4.718375e-02,6.511413e-02,4.495572e-02,1.728425e-02,1.113223e-01,6.750030e-02,0.000000e+00,2.487933e-01,0.000000e+00,5.985310e-02,7.236018e-02,1.265323e-01
0.000000e+00,0.000000e+00,1.244982e-01,1.608849e-01,7.728339e-02,7.965971e-02,6.676353e-02,6.289737e-02,1.151583e-01,0.000000e+00,7.710345e-02,1.070376e-01,2.084368e-01,3.214023e-02,7.068644e-02,3.352090e-02,8.315035e-02,1.074531e-01,6.566300e-02,2.722774e-02
4.320512e-02,2.171031e-02,0.000000e+00,1.395388e-01,0.000000e+00,7.923407e-02,0.000000e+00,6.513651e-02,6.032099e-02,7.428071e-02,1.344765e-01,8.447742e-04,2.437019e-02,1.122877e-01,1.833240e-01,2.748705e-01,1.768114e-01,8.150801e-02,6.549864e-02,2.949239e-02
3.023628e-02,1.047652e-01,1.496718e-01,0.000000e+00,6.588309e-02,8.231942e-02,2.679745e-02,4.464672e-02,1.168303e-01,9.320853e-02,0.000000e+00,1.113713e-01,7.487108e-02,5.038492e-02,2.137037e-01,6.740779e-02,1.334082e-01,0.000000e+00,1.037627e-03,1.344243e-02
2.540430e-02,1.991653e-01,1.331844e-01,5.123012e-02,3.664331e-02,5.856890e-02,5.271263e-02,3.535221e-02,9.194338e-02,9.235458e-02,7.500498e-02,1.568977e-01,9.688845e-02,3.342678e-02,4.784143e-02,1.389092e-01,1.127142e-01,5.424074e-02,6.818555e-02,5.845054e-02
5.106152e-02,7.049897e-02,1.185222e-01,2.741995e-02,3.791536e-02,9.737752e-03,0.000000e+00,4.940919e-02,6.266338e-02,7.788129e-02,4.707577e-02,1.647346e-01,1.518743e-01,6.614265e-02,1.242985e-01,1.928989e-01,9.105661e-02,7.461027e-02,7.465443e-02,8.702811e-02
8.664426e-02,0.000000e+00,0.000000e+00,9.696219e-02,1.291832e-01,1.269886e-01,1.049726e-01,1.758404e-02,6.709922e-02,7.700671e-02,7.140587e-02,2.149743e-02,1.193598e-02,4.648729e-02,3.468284e-02,3.102684e-01,1.254879e-01,9.597508e-02,0.000000e+00,4.536636e-02
7.169163e-03,2.201677e-01,1.351806e-01,4.622704e-03,4.515494e-02,1.004899e-01,4.262766e-02,4.458634e-02,3.112755e-02,1.009740e-01,3.880339e-02,1.106334e-01,1.172315e-01,6.070289e-02,4.996248e-02,2.539059e-01,7.748414e-02,1.141705e-02,1.015310e-01,1.005335e-01
1.554205e-01,9.596979e-02,3.388959e-02,7.943400e-02,1.551107e-01,6.272410e-02,7.289905e-02,5.651259e-02,1.114188e-02,5.336788e-02,7.324786e-02,6.982779e-02,2.751487e-02,0.000000e+00,5.687517e-02,6.763874e-02,1.038720e-01,1.019182e-01,5.302698e-02,6.973556e-02
7.152748e-02,5.590201e-02,5.401770e-02,9.019438e-02,1.023730e-01,5.229120e-02,9.426844e-02,6.285953e-03,6.607172e-02,3.439645e-02,1.270202e-01,1.359203e-01,1.741192e-02,9.896502e-02,1.830412e-02,1.011984e-01,4.951019e-02,1.884643e-01,6.645577e-02,1.631577e-01
8.119612e-03,8.282773e-03,1.592075e-01,1.303387e-01,4.346413e-02,5.740777e-02,3.819415e-02,5.729419e-02,2.808732e-02,3.023572e-02,9.280409e-02,5.051316e-02,3.084268e-02,5.301513e-02,1.495035e-01,2.405439e-01,1.548133e-01,6.290443e-02,1.162865e-01,5.479958e-02
5.344135e-02,1.112458e-02,1.976136e-02,7.908947e-02,1.674879e-01,7.163789e-03,6.843389e-02,6.507286e-02,0.000000e+00,6.604661e-02,1.185459e-01,8.778839e-02,0.000000e+00,1.123602e-01,2.460507e-02,4.849343e-02,1.210813e-01,7.883529e-02,1.379243e-01,1.510956e-01
2.190857e-02,4.281338e-01,3.825489e-01,1.199741e-03,1.515411e-01,3.793380e-02,5.361228e-02,2.908240e-02,2.951172e-02,4.762877e-02,1.046112e-01,2.270257e-02,2.580650e-02,3.066309e-02,1.405180e-02,0.000000e+00,4.602500e-02,3.805144e-03,9.368315e-02,8.377923e-02
6.132500e-02,9.061233e-02,1.001657e-01,1.700517e-01,9.801603e-02,2.916639e-02,1.361644e-01,5.935321e-02,2.393493e-02,5.443348e-02,5.269474e-02,9.822543e-02,0.000000e+00,3.170037e-02,1.742622e-01,1.186451e-01,0.000000e+00,7.406007e-02,8.739079e-02,3.136704e-02
3.055224e-02,4.083145e-02,1.059018e-01,1.771210e-01,8.270484e-02,4.799846e-02,8.183681e-02,2.605704e-02,2.165067e-02,7.322824e-02,0.000000e+00,1.269428e-01,1.043840e-01,1.166746e-01,1.543112e-01,3.674204e-02,0.000000e+00,2.074579e-01,1.033205e-01,7.247561e-02
0.000000e+00,6.402365e-02,8.229185e-02,8.944144e-02,1.303703e-01,5.696481e-02,8.165295e-02,4.200247e-02,8.304058e-02,1.698290e-02,1.275723e-01,6.570463e-02,1.634396e-01,6.533261e-02,1.218737e-01,1.737241e-01,9.199936e-02,1.241908e-01,7.728331e-02,4.845272e-02
3.687908e-02,7.037665e-02,7.280522e-02,3.391981e-02,4.001205e-02,3.316664e-02,4.439626e-02,6.683401e-02,2.534577e-02,4.710756e-02,9.744082e-02,1.117412e-01,7.390305e-02,1.069279e-01,1.450217e-01,1.588059e-01,1.402262e-01,7.098406e-02,1.050280e-01,1.010327e-01
5.353275e-02,4.818940e-02,1.419335e-01,1.897834e-01,6.571237e-02,8.411455e-02,7.023815e-02,3.715567e-02,4.093725e-02,7.689407e-02,5.008912e-02,1.361181e-01,4.639323e-02,7.110830e-02,9.549252e-02,2.933555e-02,1.059035e-02,4.590903e-02,8.121334e-02,7.187001e-02
6.862470e-02,2.668238e-02,1.459670e-01,9.010701e-02,1.145895e-01,1.631131e-02,4.316543e-02,4.922715e-02,6.259138e-02,8.331506e-02,9.866866e-02,4.189855e-02,7.876771e-02,1.021723e-01,7.679078e-02,1.536013e-01,6.841932e-02,1.025979e-01,1.136320e-01,7.061987e-02
6.518266e-02,0.000000e+00,0.000000e+00,1.686166e-01,0.000000e+00,5.205300e-02,1.170696e-01,2.727083e-03,7.688281e-02,7.257134e-02,7.117240e-02,2.857527e-02,2.531922e-01,9.150168e-02,1.494265e-01,5.575751e-02,9.388519e-02,5.956887e-02,9.952342e-02,1.027901e-01
