9.534350e-02,0.000000e+00,7.773952e-13,5.222939e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.597264e-02,5.394187e-01,0.000000e+00,0.000000e+00,1.656335e-12,2.442060e-01,0.000000e+00,2.498138e+00,0.000000e+00,5.228819e-07,0.000000e+00,0.000000e+00,3.171386e-04
6.390244e-01,9.384633e-02,2.655747e-01,7.245497e-02,1.322080e+00,4.665386e-04,1.881072e-01,7.287260e-10,5.557195e-01,8.497093e-01,1.964651e-15,4.306761e-04,1.210224e+00,3.768164e-01,3.095066e-04,2.581599e-03,5.034014e-03,1.329804e-04,1.187355e-01,1.269570e-08
2.722804e-01,5.150048e-16,0.000000e+00,3.849908e-01,6.181486e-01,0.000000e+00,5.704472e-02,1.161843e+00,1.283455e-01,6.330644e-02,0.000000e+00,5.360405e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.981881e-01,1.488268e-05,0.000000e+00,1.203158e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.483493e-01,1.083317e+00,0.000000e+00,0.000000e+00,1.195097e-12,1.414227e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.723537e-02,0.000000e+00,0.000000e+00
2.045381e+00,1.456245e-06,2.643055e+00,1.876911e+00,9.414333e-01,1.421696e-01,1.037306e-03,7.770630e-01,2.662262e+00,2.914241e+00,3.259247e-01,5.515116e-02,2.742569e+00,3.337564e+00,5.459495e+00,8.276019e+00,1.712512e+00,4.995598e+00,2.960294e-01,1.413780e+00
8.844631e-01,6.161272e-01,4.184786e-09,2.965954e+00,5.356125e-06,1.179651e-08,3.613572e+00,0.000000e+00,1.749858e+00,1.829183e+00,2.435598e-15,0.000000e+00,9.065392e-12,0.000000e+00,0.000000e+00,8.675858e-05,1.952686e-01,5.226319e-08,5.423390e+00,2.690089e+00
0.000000e+00,6.763228e-09,1.852532e-13,9.605957e-01,0.000000e+00,0.000000e+00,3.925829e-01,1.009222e+00,0.000000e+00,2.407963e-01,0.000000e+00,1.618094e-01,0.000000e+00,4.354919e-09,0.000000e+00,1.703988e-02,0.000000e+00,2.471849e-02,0.000000e+00,0.000000e+00
2.732099e-01,7.338110e-01,1.047486e-06,0.000000e+00,3.758509e-01,6.936191e-10,1.964216e+00,5.985147e-09,2.384861e-07,4.294753e-01,3.630870e-01,4.468765e-03,2.449472e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.076618e-03,9.490787e-02,2.909681e-03,0.000000e+00
4.713038e-02,3.679795e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.387676e-07,2.377528e-01,0.000000e+00,1.220467e-01,1.328159e+00,0.000000e+00,3.152686e-16,0.000000e+00,0.000000e+00,0.000000e+00,5.799994e-01,3.323818e-01,0.000000e+00,6.975978e-02
4.356114e-01,4.323109e-13,1.932862e-08,0.000000e+00,3.538664e-09,2.309815e-11,0.000000e+00,4.114891e-02,3.739107e-12,4.353174e-01,1.847450e-04,1.135218e-15,2.495619e-08,4.131734e-01,7.495053e-03,0.000000e+00,1.630508e-03,0.000000e+00,1.917733e+00,3.321575e+00
2.319232e+00,9.028048e-01,4.001055e-04,1.102028e-05,2.587379e+00,6.848146e+00,9.527306e-04,1.497883e+00,5.508675e-01,2.873699e+00,6.079022e-09,1.114377e+00,3.634649e+00,4.381290e-07,5.586109e-02,8.386852e-01,9.284452e-08,5.217451e-10,3.840265e+00,4.434880e+00
